Time,UEId,PosX,PosY,VelX,VelY,Direction,SourceBsId,SourceDis,SourceSinr,SourceRsrp,TargetBsId,TargetDis,TargetSinr,TargetRsrp,TTT,HOM
1,33,2502.68,2508.59,0.893626,2.86381,1.26833,12,10.2735,60.1811,-29.6694,13,823.417,-65.9003,-95.9804,3,5
2,33,2496.68,2508.79,-2.99838,0.098638,3.10871,12,10.0589,64.1053,-25.6867,13,823.215,-70.928,-97.4424,3,5
3,33,2490.69,2508.99,-2.99838,0.098638,3.10871,12,12.9931,57.5421,-31.9956,13,823.056,-65.4221,-98.0039,3,5
4,33,2484.69,2509.18,-2.99838,0.098638,3.10871,12,17.563,49.5407,-39.5874,7,818.754,-56.863,-95.1664,3,5
5,33,2478.69,2509.38,-2.99838,0.098638,3.10871,12,22.8056,49.5802,-40.366,7,812.76,-61.2424,-100.403,3,5
6,33,2472.7,2509.58,-2.99838,0.098638,3.10871,12,28.3502,44.7442,-45.3754,7,806.766,-51.9512,-97.5066,3,5
7,33,2478.39,2507.68,2.84608,-0.948599,-0.321721,12,22.3642,48.8326,-40.5353,7,812.436,-51.8765,-95.1924,3,5
8,33,2484.08,2505.78,2.84608,-0.948599,-0.321721,12,16.3884,55.696,-34.446,7,818.11,-63.8267,-100.484,3,5
9,33,2489.77,2503.89,2.84608,-0.948599,-0.321721,12,10.4404,63.6844,-26.3002,7,823.788,-72.0966,-99.7662,3,5
10,33,2495.47,2501.99,2.84608,-0.948599,-0.321721,12,4.62876,75.473,-13.6739,7,829.471,-81.268,-99.1108,3,5
11,33,2501.16,2500.09,2.84608,-0.948599,-0.321721,12,2.41837,83.9561,-5.67251,17,830.843,-98.3331,-100.564,3,5
12,33,2505.15,2495.61,1.99426,-2.24119,-0.843634,12,7.01954,69.5811,-19.8842,17,826.861,-77.0579,-96.7332,3,5
13,33,2509.13,2491.13,1.99426,-2.24119,-0.843634,12,12.8335,59.1448,-30.1327,17,822.903,-66.2602,-99.5723,3,5
14,33,2513.12,2486.64,1.99426,-2.24119,-0.843634,12,18.765,51.6378,-38.522,17,818.97,-61.9913,-99.3574,3,5
15,33,2517.11,2482.16,1.99426,-2.24119,-0.843634,12,24.7295,50.0126,-40.0979,17,815.062,-57.2452,-98.5708,3,5
16,33,2521.1,2477.68,1.99426,-2.24119,-0.843634,12,30.7079,43.4521,-46.0921,17,811.18,-50.2544,-98.1704,3,5
17,33,2518.9,2483.26,-1.09995,2.79108,1.9462,12,25.3715,47.6155,-41.9231,17,813.252,-53.4693,-96.8234,3,5
18,33,2516.7,2488.84,-1.09995,2.79108,1.9462,12,20.4072,49.9368,-38.9795,17,815.363,-55.5236,-95.0085,3,5
19,33,2514.5,2494.43,-1.09995,2.79108,1.9462,12,16.1614,56.4005,-33.9404,17,817.512,-64.5188,-100.551,3,5
20,33,2512.3,2500.01,-1.09995,2.79108,1.9462,12,13.339,55.7869,-33.7878,17,819.7,-65.1754,-96.2457,3,5
21,33,2510.1,2505.59,-1.09995,2.79108,1.9462,12,12.91,58.731,-30.3789,17,821.926,-65.4086,-98.518,3,5
22,33,2506.34,2500.92,-1.88058,-2.33739,-2.24831,12,7.58568,67.6732,-22.1775,17,825.662,-74.8235,-99.4591,3,5
23,33,2502.58,2496.24,-1.88058,-2.33739,-2.24831,12,4.51861,74.4639,-14.7082,17,829.426,-83.5361,-98.1254,3,5
24,33,2498.82,2491.57,-1.88058,-2.33739,-2.24831,12,7.43593,65.0824,-23.4741,11,825.566,-77.7819,-99.2479,3,5
25,33,2495.06,2486.89,-1.88058,-2.33739,-2.24831,12,12.7345,56.4782,-33.9909,11,820.901,-65.9732,-97.669,3,5
26,33,2491.3,2482.22,-1.88058,-2.33739,-2.24831,12,18.4674,54.1865,-35.7275,11,816.253,-60.8475,-97.6163,3,5
27,33,2489.07,2476.65,-1.11351,-2.78569,-1.95107,12,24.4617,48.2478,-41.5949,11,810.706,-54.5885,-96.7822,3,5
28,33,2486.84,2471.07,-1.11351,-2.78569,-1.95107,12,30.4582,44.9395,-44.5075,11,805.166,-51.4685,-96.5591,3,5
29,33,2484.61,2465.5,-1.11351,-2.78569,-1.95107,12,36.4559,39.5516,-50.2379,11,799.632,-47.6455,-94.877,3,5
30,33,2482.39,2459.93,-1.11351,-2.78569,-1.95107,12,42.4543,38.6064,-51.8456,11,794.105,-44.2491,-97.0698,3,5
31,33,2480.16,2454.36,-1.11351,-2.78569,-1.95107,12,48.453,37.6937,-52.2208,11,788.585,-43.9285,-96.2179,3,5
32,33,2483,2449.07,1.41831,-2.64356,-1.07836,12,52.4294,35.8091,-54.0355,11,783.236,-41.9339,-97.8597,3,5
