Time,UEId,PosX,PosY,VelX,VelY,Direction,SourceBsId,SourceDis,SourceSinr,SourceRsrp,TargetBsId,TargetDis,TargetSinr,TargetRsrp,TTT,HOM
1,33,2498.57,2502.64,-0.477994,0.878363,2.06917,12,3.6609,77.2591,-12.3273,13,829.365,-86.7678,-99.9847,1,0.5
2,33,2498.17,2504.59,-0.200096,0.979776,1.77225,12,5.65649,71.5873,-18.2023,13,827.406,-80.2487,-97.9775,1,0.5
3,33,2497.77,2506.55,-0.200096,0.979776,1.77225,12,7.65438,68.6298,-21.847,13,825.447,-77.3824,-99.7302,1,0.5
4,33,2497.37,2508.51,-0.200096,0.979776,1.77225,12,9.65314,63.0621,-26.3456,13,823.488,-74.3826,-99.552,1,0.5
5,33,2496.97,2510.47,-0.200096,0.979776,1.77225,12,11.6523,60.365,-29.4107,13,821.529,-66.1987,-97.0733,1,0.5
6,33,2496.57,2512.43,-0.200096,0.979776,1.77225,12,13.6518,60.5831,-29.024,13,819.571,-64.0177,-99.0103,1,0.5
7,33,2497.56,2510.7,0.496608,-0.867975,-1.05111,12,11.7854,60.7686,-28.6952,13,821.304,-71.0514,-99.4606,1,0.5
8,33,2498.55,2508.96,0.496608,-0.867975,-1.05111,12,9.97104,60.6873,-28.5111,13,823.039,-66.1212,-96.1622,1,0.5
9,33,2499.54,2507.23,0.496608,-0.867975,-1.05111,12,8.24302,62.7905,-26.1233,13,824.775,-74.3425,-97.0664,1,0.5
10,33,2500.54,2505.49,0.496608,-0.867975,-1.05111,12,6.66881,70.527,-19.9635,13,826.512,-81.0269,-99.0518,1,0.5
11,33,2501.53,2503.75,0.496608,-0.867975,-1.05111,12,5.38504,71.6555,-17.2903,13,828.251,-78.001,-96.1836,1,0.5
12,33,2501.96,2501.8,0.215995,-0.976394,-1.35309,12,4.07699,76.1589,-13.3351,17,830.042,-85.3907,-97.2726,1,0.5
13,33,2502.4,2499.85,0.215995,-0.976394,-1.35309,12,3.4993,77.9417,-11.5046,17,829.605,-86.8728,-98.8088,1,0.5
14,33,2502.83,2497.89,0.215995,-0.976394,-1.35309,12,3.98351,78.2869,-11.3165,17,829.174,-84.5184,-97.0614,1,0.5
15,33,2503.26,2495.94,0.215995,-0.976394,-1.35309,12,5.24324,71.5652,-18.2744,17,828.747,-81.0529,-97.7861,1,0.5
16,33,2503.69,2493.99,0.215995,-0.976394,-1.35309,12,6.86403,67.436,-21.9439,11,828.002,-75.6728,-98.3234,1,0.5
17,33,2503.84,2492,0.0768742,-0.997041,-1.49385,12,8.51713,62.8772,-27.0617,11,826.009,-75.6296,-99.4072,1,0.5
18,33,2504,2490,0.0768742,-0.997041,-1.49385,12,10.2941,63.5206,-26.484,11,824.016,-70.7664,-98.3882,1,0.5
19,33,2504.15,2488.01,0.0768742,-0.997041,-1.49385,12,12.1406,57.8056,-31.7098,11,822.023,-68.1298,-98.359,1,0.5
20,33,2504.31,2486.01,0.0768742,-0.997041,-1.49385,12,14.0293,56.0404,-33.2873,11,820.03,-63.1813,-97.4756,1,0.5
21,33,2504.46,2484.02,0.0768742,-0.997041,-1.49385,12,15.9451,55.0551,-34.8113,11,818.037,-62.1363,-97.5754,1,0.5
22,33,2504.98,2485.95,0.258843,0.965919,1.30897,12,14.3533,57.0014,-32.1582,11,819.972,-63.2091,-96.2976,1,0.5
23,33,2505.5,2487.88,0.258843,0.965919,1.30897,12,12.8759,60.8397,-29.3254,11,821.908,-69.0534,-99.3122,1,0.5
24,33,2506.01,2489.81,0.258843,0.965919,1.30897,12,11.5567,62.3896,-27.5797,11,823.844,-67.3285,-96.3635,1,0.5
25,33,2506.53,2491.75,0.258843,0.965919,1.30897,12,10.456,60.8574,-29.5184,17,825.501,-66.6475,-96.7589,1,0.5
26,33,2507.05,2493.68,0.258843,0.965919,1.30897,12,9.64877,63.4293,-26.2934,17,824.969,-66.1984,-94.2838,1,0.5
27,33,2507.26,2491.69,0.107129,-0.994245,-1.46346,12,11.0324,61.9475,-27.89,17,824.77,-67.4988,-97.5887,1,0.5
28,33,2507.48,2489.7,0.107129,-0.994245,-1.46346,12,12.5828,59.2047,-31.0275,11,823.745,-66.4435,-98.7456,1,0.5
29,33,2507.69,2487.71,0.107129,-0.994245,-1.46346,12,14.2458,53.9028,-35.0725,11,821.758,-65.1499,-97.1461,1,0.5
30,33,2507.91,2485.72,0.107129,-0.994245,-1.46346,12,15.9861,54.3734,-35.5093,11,819.772,-65.6017,-100.392,1,0.5
31,33,2508.12,2483.74,0.107129,-0.994245,-1.46346,12,17.7812,53.0992,-36.509,11,817.786,-61.4789,-97.4353,1,0.5
32,33,2506.21,2483.14,-0.954004,-0.299794,-2.83712,12,17.4263,54.9797,-34.8766,11,817.168,-59.5447,-97.1964,1,0.5
33,33,2504.3,2482.54,-0.954004,-0.299794,-2.83712,12,17.2968,53.3883,-36.5019,11,816.554,-60.3622,-94.7596,1,0.5
34,33,2502.4,2481.94,-0.954004,-0.299794,-2.83712,12,17.3978,53.6601,-36.4338,11,815.944,-63.3646,-99.0851,1,0.5
35,33,2500.49,2481.34,-0.954004,-0.299794,-2.83712,12,17.7254,51.6894,-37.0354,11,815.338,-59.4609,-96.5345,1,0.5
36,33,2498.58,2480.74,-0.954004,-0.299794,-2.83712,12,18.2673,53.4565,-36.2755,11,814.738,-60.2661,-97.6589,1,0.5
37,33,2498.67,2482.74,0.0451879,0.998979,1.52559,12,16.2678,53.3633,-36.4981,11,816.736,-63.5766,-98.8677,1,0.5
38,33,2498.76,2484.73,0.0451879,0.998979,1.52559,12,14.2686,55.2124,-33.8986,11,818.733,-64.8358,-97.8835,1,0.5
39,33,2498.85,2486.73,0.0451879,0.998979,1.52559,12,12.2695,60.3455,-28.549,11,820.731,-65.4329,-96.6995,1,0.5
40,33,2498.94,2488.73,0.0451879,0.998979,1.52559,12,10.2708,61.8852,-28.1926,11,822.729,-71.1604,-98.4346,1,0.5
41,33,2499.03,2490.73,0.0451879,0.998979,1.52559,12,8.27273,66.4043,-24.0112,11,824.727,-72.4832,-97.9306,1,0.5
42,33,2497.87,2489.1,-0.582975,-0.81249,-2.19318,12,9.96246,61.359,-27.5206,11,823.103,-70.2693,-98.6366,1,0.5
43,33,2496.7,2487.48,-0.582975,-0.81249,-2.19318,12,11.75,59.5909,-30.0419,11,821.481,-64.5253,-95.6637,1,0.5
44,33,2495.53,2485.85,-0.582975,-0.81249,-2.19318,12,13.5969,58.2443,-30.9818,11,819.86,-65.9096,-97.4583,1,0.5
45,33,2494.37,2484.23,-0.582975,-0.81249,-2.19318,12,15.4819,57.1516,-32.688,11,818.241,-61.5685,-96.6858,1,0.5
46,33,2493.2,2482.6,-0.582975,-0.81249,-2.19318,12,17.3926,53.4568,-36.5841,11,816.623,-60.4406,-98.3042,1,0.5
47,33,2495.2,2482.45,0.997129,-0.0757266,-0.0757992,12,16.9806,57.245,-33.2226,11,816.46,-64.0982,-99.107,1,0.5
