Time,UEId,PosX,PosY,VelX,VelY,Direction,SourceBsId,SourceDis,SourceSinr,SourceRsrp,TargetBsId,TargetDis,TargetSinr,TargetRsrp,TTT,HOM
1,34,2491,2499.73,-2.99867,-0.0893648,-3.1118,12,8.02943,65.7574,-24.3164,7,825.004,-79.8434,-101.486,1,0.8
2,34,2496.16,2502.8,2.57875,1.53298,0.536342,12,4.74141,74.193,-16.0529,13,829.207,-82.4941,-96.3789,1,0.8
3,34,2501.32,2505.86,2.57875,1.53298,0.536342,12,7.245,66.618,-22.2244,13,826.139,-75.6701,-97.3056,1,0.8
4,34,2506.48,2508.93,2.57875,1.53298,0.536342,12,12.4298,56.7728,-33.3389,13,823.104,-65.5863,-98.1777,1,0.8
5,34,2511.63,2512,2.57875,1.53298,0.536342,12,18.1248,51.6002,-37.5075,13,820.102,-55.8999,-96.1933,1,0.8
6,34,2516.79,2515.06,2.57875,1.53298,0.536342,12,23.9691,45.1789,-44.286,17,815.367,-56.7434,-98.4037,1,0.8
7,34,2517.35,2521.04,0.279788,2.98692,1.4774,12,28.6763,45.7084,-43.5215,13,811.172,-51.6306,-96.3535,1,0.8
8,34,2517.91,2527.01,0.279788,2.98692,1.4774,12,33.7956,43.4557,-46.2711,13,805.213,-49.57,-97.5183,1,0.8
9,34,2518.47,2532.98,0.279788,2.98692,1.4774,12,39.1657,39.2378,-50.021,13,799.254,-45.8458,-97.6082,1,0.8
10,34,2519.03,2538.96,0.279788,2.98692,1.4774,12,44.6964,39.4692,-50.4545,13,793.296,-46.9026,-98.291,1,0.8
11,34,2519.59,2544.93,0.279788,2.98692,1.4774,12,50.3347,34.3609,-54.7475,13,787.338,-41.0413,-95.721,1,0.8
12,34,2520.99,2550.77,0.700245,2.91713,1.33521,12,56.2423,34.0615,-56.3581,13,781.544,-41.503,-97.5953,1,0.8
13,34,2522.39,2556.6,0.700245,2.91713,1.33521,12,62.1676,32.9559,-56.67,13,775.753,-42.8017,-99.5582,1,0.8
14,34,2523.79,2562.43,0.700245,2.91713,1.33521,12,68.106,32.0811,-57.2669,13,769.965,-36.35,-96.5387,1,0.8
15,34,2525.19,2568.27,0.700245,2.91713,1.33521,12,74.0544,29.011,-61.5661,13,764.181,-38.1553,-96.5158,1,0.8
16,34,2526.59,2574.1,0.700245,2.91713,1.33521,12,80.0104,31.1314,-58.6276,13,758.4,-38.0221,-97.7519,1,0.8
17,34,2532.59,2574.05,2.99987,-0.0283721,-0.00945752,12,82.2206,26.653,-63.3337,13,758.698,-37.7017,-98.9622,1,0.8
18,34,2538.59,2573.99,2.99987,-0.0283721,-0.00945752,12,84.7986,29.3494,-60.6488,13,759.044,-36.2933,-95.1844,1,0.8
19,34,2544.59,2573.93,2.99987,-0.0283721,-0.00945752,12,87.7118,28.0007,-61.2887,13,759.438,-32.3934,-94.3747,1,0.8
20,34,2550.59,2573.88,2.99987,-0.0283721,-0.00945752,12,90.9281,27.8076,-61.8054,13,759.878,-30.8423,-94.8218,1,0.8
21,34,2556.59,2573.82,2.99987,-0.0283721,-0.00945752,12,94.4166,25.181,-64.2844,13,760.366,-32.9895,-96.596,1,0.8
22,34,2559.96,2578.78,1.6845,2.48243,0.9746,12,100.406,25.5635,-63.7179,13,755.679,-29.9072,-97.9439,1,0.8
23,34,2563.33,2583.75,1.6845,2.48243,0.9746,12,106.398,25.9127,-64.3845,13,751.012,-29.6478,-95.129,1,0.8
24,34,2566.7,2588.71,1.6845,2.48243,0.9746,12,112.39,21.2223,-67.518,13,746.363,-30.0481,-97.2631,1,0.8
25,34,2570.07,2593.68,1.6845,2.48243,0.9746,12,118.382,22.8602,-66.0218,13,741.734,-26.4827,-95.4019,1,0.8
26,34,2573.44,2598.64,1.6845,2.48243,0.9746,12,124.376,24.5655,-64.5622,13,737.125,-28.0813,-96.1419,1,0.8
27,34,2579.42,2599.1,2.9914,0.226961,0.0757261,12,128.4,23.1831,-66.2618,13,737.302,-29.3212,-97.8084,1,0.8
28,34,2585.4,2599.55,2.9914,0.226961,0.0757261,12,132.573,22.847,-67.1055,13,737.528,-28.1248,-97.5742,1,0.8
29,34,2591.38,2600,2.9914,0.226961,0.0757261,12,136.882,20.1051,-69.5394,13,737.802,-26.2608,-96.687,1,0.8
30,34,2597.37,2600.46,2.9914,0.226961,0.0757261,12,141.315,19.4068,-70.3214,13,738.125,-26.5934,-95.6526,1,0.8
31,34,2603.35,2600.91,2.9914,0.226961,0.0757261,12,145.859,16.4884,-72.7633,17,735.743,-28.6708,-97.8749,1,0.8
32,34,2607.08,2605.61,1.86537,2.34956,0.899772,12,151.814,19.7339,-69.3161,17,732.717,-24.7706,-96.8354,1,0.8
33,34,2610.81,2610.31,1.86537,2.34956,0.899772,12,157.771,16.569,-72.0759,17,729.729,-20.0656,-92.3901,1,0.8
34,34,2614.54,2615.01,1.86537,2.34956,0.899772,12,163.732,16.7406,-71.6836,13,726.24,-21.6138,-95.8067,1,0.8
35,34,2618.27,2619.71,1.86537,2.34956,0.899772,12,169.696,15.9712,-74.0358,13,722.208,-21.6278,-93.6001,1,0.8
36,34,2622,2624.41,1.86537,2.34956,0.899772,12,175.661,17.8421,-72.3103,13,718.203,-23.2854,-94.4153,1,0.8
37,34,2619.36,2619.02,-1.32223,-2.6929,-2.02722,12,169.975,14.4497,-74.9429,17,722.678,-22.9161,-93.9499,1,0.8
38,34,2616.71,2613.64,-1.32223,-2.6929,-2.02722,12,164.311,17.244,-71.721,17,724.414,-24.0312,-95.8016,1,0.8
39,34,2614.07,2608.25,-1.32223,-2.6929,-2.02722,12,158.672,20.6691,-69.8844,17,726.195,-23.4673,-94.4769,1,0.8
40,34,2611.43,2602.86,-1.32223,-2.6929,-2.02722,12,153.06,18.7126,-70.4727,17,728.022,-22.9967,-93.3623,1,0.8
41,34,2608.78,2597.48,-1.32223,-2.6929,-2.02722,12,147.479,18.1631,-70.9297,17,729.893,-23.7527,-94.9702,1,0.8
42,34,2605.74,2592.3,-1.51827,-2.58744,-2.10144,12,141.775,20.1449,-70.1414,17,732.225,-25.8166,-96.3383,1,0.8
