Time,UEId,PosX,PosY,VelX,VelY,Direction,SourceBsId,SourceDis,SourceSinr,SourceRsrp,TargetBsId,TargetDis,TargetSinr,TargetRsrp,TTT,HOM
1,32,2485.43,2510.57,-4.85656,3.52332,2.51397,12,17.8326,53.9413,-35.8749,7,819.512,-61.0568,-97.3676,2,3
2,32,2497.41,2511.24,5.99062,0.335429,0.055934,12,12.3435,59.8751,-30.3511,13,820.761,-66.0816,-96.5916,2,3
3,32,2509.39,2511.91,5.99062,0.335429,0.055934,12,16.5747,53.7493,-35.5145,13,820.154,-59.7335,-96.0004,2,3
4,32,2521.37,2512.58,5.99062,0.335429,0.055934,12,26.1741,46.2628,-43.0903,17,810.74,-53.3256,-96.4335,2,3
5,32,2533.36,2513.25,5.99062,0.335429,0.055934,12,37.1947,40.0119,-49.3654,17,798.772,-54.0017,-99.891,2,3
6,32,2545.34,2513.92,5.99062,0.335429,0.055934,12,48.6806,37.4804,-52.0773,17,786.805,-41.8139,-95.76,2,3
7,32,2538.66,2503.95,-3.33701,-4.98642,-2.16056,12,39.9703,41.028,-49.0386,17,793.353,-45.7239,-96.5584,2,3
8,32,2531.99,2493.98,-3.33701,-4.98642,-2.16056,12,33.3684,39.6298,-49.4987,17,800.027,-49.2129,-98.5422,2,3
9,32,2525.31,2484.01,-3.33701,-4.98642,-2.16056,12,30.2866,45.9608,-43.9954,17,806.825,-50.2365,-96.5774,2,3
10,32,2518.64,2474.03,-3.33701,-4.98642,-2.16056,12,31.7664,44.0481,-44.7185,11,808.272,-52.7309,-97.6975,2,3
11,32,2511.97,2464.06,-3.33701,-4.98642,-2.16056,12,37.2683,40.4085,-49.6469,11,798.165,-47.8427,-97.9226,2,3
12,32,2516.34,2452.89,2.18823,-5.58674,-1.19748,12,49.2668,36.3159,-53.0916,11,787.078,-42.1713,-97.3294,2,3
13,32,2520.72,2441.71,2.18823,-5.58674,-1.19748,12,61.266,33.5753,-56.7224,11,776.017,-38.7277,-95.8174,2,3
14,32,2525.1,2430.54,2.18823,-5.58674,-1.19748,12,73.2654,31.0178,-59.2882,11,764.985,-42.1267,-100.036,2,3
15,32,2529.47,2419.37,2.18823,-5.58674,-1.19748,12,85.2649,28.5522,-61.4194,11,753.982,-36.3769,-96.9139,2,3
16,32,2533.85,2408.19,2.18823,-5.58674,-1.19748,12,97.2646,26.0364,-63.8971,11,743.01,-32.0032,-95.8691,2,3
17,32,2542.1,2416.9,4.12779,4.35446,0.812114,12,92.7261,26.3177,-62.9258,11,752.138,-33.4455,-97.1537,2,3
18,32,2550.36,2425.61,4.12779,4.35446,0.812114,12,89.576,26.6227,-62.4198,11,761.345,-35.9879,-96.3831,2,3
19,32,2558.62,2434.32,4.12779,4.35446,0.812114,12,87.9635,28.5621,-61.4223,11,770.629,-32.8291,-96.8952,2,3
20,32,2566.87,2443.03,4.12779,4.35446,0.812114,12,87.9733,27.2399,-62.0827,17,767.173,-35.2573,-95.9017,2,3
21,32,2575.13,2451.74,4.12779,4.35446,0.812114,12,89.6049,25.9557,-63.0463,17,758.348,-32.4857,-95.4148,2,3
22,32,2563.76,2455.59,-5.68154,1.92877,2.81432,12,77.9636,28.2261,-60.6826,17,769.462,-34.8551,-95.9999,2,3
23,32,2552.4,2459.45,-5.68154,1.92877,2.81432,12,66.4502,32.8602,-57.6078,17,780.602,-37.611,-95.4915,2,3
24,32,2541.04,2463.31,-5.68154,1.92877,2.81432,12,55.1446,37.0561,-52.6183,17,791.767,-40.8988,-96.2137,2,3
25,32,2529.67,2467.17,-5.68154,1.92877,2.81432,12,44.2067,36.2844,-53.5221,11,801.754,-44.1388,-95.9953,2,3
26,32,2518.31,2471.02,-5.68154,1.92877,2.81432,12,33.9931,41.1648,-48.1503,11,805.257,-50.6395,-98.0377,2,3
27,32,2506.42,2472.63,-5.9461,0.802466,3.00745,12,27.3939,45.3688,-44.1126,11,806.664,-56.8514,-99.6302,2,3
28,32,2494.53,2474.23,-5.9461,0.802466,3.00745,12,25.1659,48.2935,-42.1252,11,808.247,-54.2331,-97.943,2,3
29,32,2482.63,2475.84,-5.9461,0.802466,3.00745,12,28.3588,46.9513,-42.7411,11,810.005,-55.0673,-98.0392,2,3
30,32,2470.74,2477.44,-5.9461,0.802466,3.00745,12,35.5404,40.6032,-48.9912,7,805.031,-48.3795,-95.9203,2,3
31,32,2458.85,2479.05,-5.9461,0.802466,3.00745,12,44.8332,41.1474,-48.3987,7,793.101,-46.748,-97.8123,2,3
32,32,2447.49,2482.92,-5.67966,1.93429,2.81335,12,53.9611,36.9293,-53.1631,7,781.656,-41.4112,-96.4297,2,3
33,32,2436.13,2486.79,-5.67966,1.93429,2.81335,12,64.0437,37.0884,-53.6721,7,770.229,-40.4931,-95.4532,2,3
34,32,2424.77,2490.66,-5.67966,1.93429,2.81335,12,74.6952,31.297,-58.3884,7,758.818,-33.121,-95.6482,2,3
35,32,2413.41,2494.52,-5.67966,1.93429,2.81335,12,85.7039,26.9263,-61.7032,7,747.426,-31.8678,-95.3485,2,3
36,32,2402.05,2498.39,-5.67966,1.93429,2.81335,12,96.9482,25.2336,-63.4006,7,736.054,-29.4607,-95.733,2,3
37,32,2391.92,2504.81,-5.06873,3.21061,2.57697,12,107.241,24.2634,-65.999,7,725.94,-31.7712,-98.2129,2,3
38,32,2381.78,2511.23,-5.06873,3.21061,2.57697,12,117.858,20.8196,-67.7485,7,715.883,-28.3083,-95.9941,2,3
