Time,UEId,PosX,PosY,VelX,VelY,Direction,SourceBsId,SourceDis,SourceSinr,SourceRsrp,TargetBsId,TargetDis,TargetSinr,TargetRsrp,TTT,HOM
1,31,2510,2485.03,3.33259,-4.98937,-0.981915,12,17.7781,51.2903,-38.3131,11,819.106,-59.4821,-96.0529,1,0.5
2,31,2521.15,2480.6,5.57586,-2.2158,-0.378256,12,28.795,44.743,-45.7726,17,811.059,-53.7894,-98.124,1,0.5
3,31,2532.3,2476.17,5.57586,-2.2158,-0.378256,12,40.3762,42.093,-47.6698,17,800.025,-47.3994,-96.3239,1,0.5
4,31,2543.45,2471.74,5.57586,-2.2158,-0.378256,12,52.1472,34.6539,-55.2844,17,789.018,-43.9484,-98.5457,1,0.5
5,31,2554.6,2467.31,5.57586,-2.2158,-0.378256,12,64.0033,34.5934,-55.1029,17,778.041,-35.5478,-94.482,1,0.5
6,31,2565.76,2462.87,5.57586,-2.2158,-0.378256,12,75.9046,28.3061,-60.8711,17,767.095,-33.1754,-94.2824,1,0.5
7,31,2554.76,2467.67,-5.50037,2.39706,2.73061,12,63.9561,32.339,-56.9692,17,777.876,-40.0581,-97.0958,1,0.5
8,31,2543.75,2472.46,-5.50037,2.39706,2.73061,12,52.0313,38.5868,-51.2192,17,788.692,-43.4222,-98.7936,1,0.5
9,31,2532.75,2477.26,-5.50037,2.39706,2.73061,12,40.1514,39.6888,-49.9604,17,799.542,-49.0282,-98.7923,1,0.5
10,31,2521.75,2482.05,-5.50037,2.39706,2.73061,12,28.3727,46.9638,-42.8419,17,810.424,-50.6963,-96.2132,1,0.5
11,31,2510.75,2486.84,-5.50037,2.39706,2.73061,12,16.908,56.2797,-33.7232,11,820.929,-62.9251,-99.2835,1,0.5
12,31,2499.19,2483.62,-5.78,-1.60985,-2.86996,12,15.3765,52.7764,-36.411,11,817.625,-66.5892,-100.213,1,0.5
13,31,2487.63,2480.41,-5.78,-1.60985,-2.86996,12,21.7943,48.2061,-41.7268,11,814.484,-55.5039,-98.6764,1,0.5
14,31,2476.07,2477.19,-5.78,-1.60985,-2.86996,12,31.6472,40.3769,-47.903,7,810.366,-53.7082,-98.9098,1,0.5
15,31,2464.51,2473.97,-5.78,-1.60985,-2.86996,12,42.6157,39.5917,-50.212,7,798.905,-47.6556,-98.5201,1,0.5
16,31,2452.95,2470.75,-5.78,-1.60985,-2.86996,12,54.0245,37.2727,-51.9617,7,787.46,-44.9187,-97.3504,1,0.5
17,31,2464.54,2467.62,5.79334,-1.56117,-0.263225,12,46.6049,38.8515,-50.5985,7,799.156,-44.369,-95.816,1,0.5
18,31,2476.13,2464.5,5.79334,-1.56117,-0.263225,12,41.3931,40.0308,-49.5933,11,798.829,-45.6397,-97.4882,1,0.5
19,31,2487.71,2461.38,5.79334,-1.56117,-0.263225,12,39.2779,39.1801,-50.0514,11,795.459,-45.5135,-95.2466,1,0.5
20,31,2499.3,2458.26,5.79334,-1.56117,-0.263225,12,40.7446,40.772,-49.0969,11,792.257,-46.6093,-98.712,1,0.5
21,31,2510.89,2455.13,5.79334,-1.56117,-0.263225,12,45.4476,36.4587,-53.0845,11,789.224,-46.8192,-98.9758,1,0.5
22,31,2503.87,2464.87,-3.50929,4.86671,2.19553,12,34.4777,41.8967,-47.852,11,798.882,-52.3493,-98.3648,1,0.5
23,31,2496.85,2474.6,-3.50929,4.86671,2.19553,12,24.4936,49.654,-40.3094,11,808.604,-55.431,-98.0211,1,0.5
24,31,2489.83,2484.33,-3.50929,4.86671,2.19553,12,17.2963,55.9357,-34.6658,11,818.386,-61.3306,-98.3803,1,0.5
25,31,2482.81,2494.07,-3.50929,4.86671,2.19553,12,16.923,53.914,-36.2456,7,816.827,-59.0742,-96.0437,1,0.5
26,31,2475.79,2503.8,-3.50929,4.86671,2.19553,12,23.6984,47.9007,-41.8354,7,809.807,-54.6054,-95.5467,1,0.5
27,31,2486,2497.49,5.10359,-3.1549,-0.553675,12,13.0869,57.3259,-32.3406,7,820.002,-69.1333,-99.5232,1,0.5
28,31,2496.21,2491.18,5.10359,-3.1549,-0.553675,12,8.30205,64.0703,-25.0677,11,825.186,-74.0569,-98.5049,1,0.5
29,31,2506.41,2484.87,5.10359,-3.1549,-0.553675,12,15.9556,53.2945,-36.9616,11,818.905,-64.8121,-98.4645,1,0.5
30,31,2516.62,2478.56,5.10359,-3.1549,-0.553675,12,26.9859,47.0672,-42.6292,11,812.753,-53.2483,-96.64,1,0.5
31,31,2526.83,2472.25,5.10359,-3.1549,-0.553675,12,38.5991,37.921,-50.8066,17,805.615,-48.9342,-98.3088,1,0.5
32,31,2519.8,2481.98,-3.51396,4.86334,2.19649,12,26.8775,46.1553,-43.5992,17,812.377,-54.8617,-96.8696,1,0.5
33,31,2512.77,2491.71,-3.51396,4.86334,2.19649,12,15.5855,55.5046,-33.7642,17,819.259,-65.6111,-100.359,1,0.5
34,31,2505.75,2501.43,-3.51396,4.86334,2.19649,12,7.17037,67.6479,-22.549,17,826.258,-74.3746,-98.0488,1,0.5
35,31,2498.72,2511.16,-3.51396,4.86334,2.19649,12,12.1623,58.6982,-31.1441,13,820.841,-64.2593,-96.0713,1,0.5
36,31,2491.69,2520.89,-3.51396,4.86334,2.19649,12,23.0744,49.6209,-39.4232,13,811.147,-59.4001,-100.097,1,0.5
37,31,2501.3,2528.07,4.80576,3.5923,0.641898,12,29.1612,48.0022,-41.5854,13,803.933,-53.2329,-97.7112,1,0.5
38,31,2510.91,2535.25,4.80576,3.5923,0.641898,12,38.1618,40.2584,-48.8605,13,796.834,-49.177,-97.1991,1,0.5
39,31,2520.52,2542.44,4.80576,3.5923,0.641898,12,48.4796,36.0395,-53.4639,13,789.854,-42.9301,-98.4756,1,0.5
40,31,2530.14,2549.62,4.80576,3.5923,0.641898,12,59.4325,33.516,-56.1311,13,782.995,-40.8291,-97.1987,1,0.5
41,31,2539.75,2556.81,4.80576,3.5923,0.641898,12,70.726,33.2053,-56.6386,13,776.261,-34.5135,-95.4085,1,0.5
42,31,2540.77,2568.76,0.511613,5.97815,1.48542,12,81.3136,28.7888,-60.6334,13,764.377,-33.9321,-94.6452,1,0.5
43,31,2541.79,2580.72,0.511613,5.97815,1.48542,12,92.2478,28.7494,-60.6104,13,752.496,-33.1463,-95.6319,1,0.5
44,31,2542.82,2592.68,0.511613,5.97815,1.48542,12,103.419,22.2618,-67.3572,13,740.62,-33.3654,-96.2884,1,0.5
45,31,2543.84,2604.63,0.511613,5.97815,1.48542,12,114.757,21.7612,-68.4409,13,728.747,-29.513,-94.6203,1,0.5
46,31,2544.86,2616.59,0.511613,5.97815,1.48542,12,126.218,21.4414,-69.0563,13,716.878,-26.6625,-93.581,1,0.5
47,31,2546.93,2628.41,1.03532,5.91,1.39737,12,138.002,18.9343,-70.0082,13,705.221,-26.6119,-96.8978,1,0.5
48,31,2549,2640.23,1.03532,5.91,1.39737,12,149.821,17.4852,-72.871,13,693.575,-27.3391,-97.4212,1,0.5
49,31,2551.08,2652.05,1.03532,5.91,1.39737,12,161.667,18.8609,-71.4009,13,681.941,-22.7821,-95.1084,1,0.5
50,31,2553.15,2663.87,1.03532,5.91,1.39737,12,173.534,15.7206,-73.7282,13,670.32,-24.3697,-96.1486,1,0.5
51,31,2555.22,2675.69,1.03532,5.91,1.39737,12,185.418,17.3548,-72.3621,13,658.713,-20.3377,-94.0258,1,0.5
52,31,2543.75,2679.24,-5.73117,1.77585,2.84112,12,185.715,19.4235,-70.339,13,654.291,-16.7622,-92.2732,1,0.5
53,31,2532.29,2682.79,-5.73117,1.77585,2.84112,12,186.784,15.0738,-73.2371,13,650.059,-22.7011,-96.5208,1,0.5
54,31,2520.83,2686.35,-5.73117,1.77585,2.84112,12,188.613,11.1291,-78.2563,13,646.024,-20.2212,-93.4152,1,0.5
55,31,2509.37,2689.9,-5.73117,1.77585,2.84112,12,191.178,13.6193,-75.9754,13,642.187,-20.0096,-93.3432,1,0.5
56,31,2497.9,2693.45,-5.73117,1.77585,2.84112,12,194.452,16.5436,-72.682,13,638.552,-20.2811,-96.2227,1,0.5
57,31,2499,2681.5,0.549243,-5.97481,-1.47913,12,182.499,14.3387,-74.7602,13,650.501,-24.375,-95.6399,1,0.5
58,31,2500.1,2669.55,0.549243,-5.97481,-1.47913,12,170.553,14.1908,-74.2153,13,662.451,-21.7553,-94.1121,1,0.5
59,31,2501.2,2657.6,0.549243,-5.97481,-1.47913,12,158.615,19.9534,-69.7006,13,674.404,-23.8733,-95.8591,1,0.5
60,31,2502.3,2645.65,0.549243,-5.97481,-1.47913,12,146.687,18.5872,-70.8825,13,686.358,-23.543,-94.7302,1,0.5
61,31,2503.4,2633.7,0.549243,-5.97481,-1.47913,12,134.772,21.8596,-67.6238,13,698.313,-27.0252,-96.2827,1,0.5
62,31,2509.94,2623.64,3.2697,-5.03081,-0.994466,12,125.118,20.4725,-68.3217,13,708.445,-28.2904,-96.33,1,0.5
63,31,2516.48,2613.58,3.2697,-5.03081,-0.994466,12,115.902,23.534,-66.1094,13,718.635,-29.7806,-95.8752,1,0.5
64,31,2523.02,2603.52,3.2697,-5.03081,-0.994466,12,107.239,24.001,-64.8936,13,728.88,-30.421,-97.682,1,0.5
65,31,2529.55,2593.45,3.2697,-5.03081,-0.994466,12,99.2732,24.015,-65.0297,13,739.178,-31.1824,-96.4405,1,0.5
66,31,2536.09,2583.39,3.2697,-5.03081,-0.994466,12,92.185,29.752,-59.8276,13,749.526,-35.612,-96.7964,1,0.5
67,31,2538.69,2595.11,1.30034,5.8574,1.35234,12,103.982,24.1909,-66.0179,13,737.961,-30.1421,-95.5593,1,0.5
68,31,2541.3,2606.82,1.30034,5.8574,1.35234,12,115.821,22.6874,-66.6222,13,726.41,-27.7326,-93.1143,1,0.5
69,31,2543.9,2618.54,1.30034,5.8574,1.35234,12,127.69,21.7991,-67.9324,13,714.874,-27.6409,-95.5379,1,0.5
70,31,2546.5,2630.25,1.30034,5.8574,1.35234,12,139.581,20.6558,-68.6454,13,703.354,-24.3338,-96.5386,1,0.5
71,31,2549.1,2641.97,1.30034,5.8574,1.35234,12,151.49,16.0707,-73.1746,13,691.85,-23.8602,-94.3443,1,0.5
72,31,2541.3,2651.08,-3.90104,4.55871,2.27861,12,157.856,21.398,-68.213,13,682.228,-25.9742,-95.8175,1,0.5
73,31,2533.49,2660.2,-3.90104,4.55871,2.27861,12,164.85,15.9648,-73.9039,13,672.684,-24.7976,-95.482,1,0.5
74,31,2525.69,2669.32,-3.90104,4.55871,2.27861,12,172.398,15.022,-72.5798,13,663.219,-19.1881,-93.8486,1,0.5
75,31,2517.89,2678.44,-3.90104,4.55871,2.27861,12,180.428,13.9595,-75.2773,13,653.837,-21.3484,-94.1326,1,0.5
76,31,2510.09,2687.55,-3.90104,4.55871,2.27861,12,188.879,15.6539,-73.5505,13,644.542,-17.2599,-92.6556,1,0.5
77,31,2516.8,2677.6,3.35406,-4.97497,-0.977605,12,179.488,17.3289,-71.9849,13,654.638,-20.6248,-93.3156,1,0.5
78,31,2523.5,2667.65,3.35406,-4.97497,-0.977605,12,170.424,18.3359,-71.3471,13,664.798,-21.4975,-95.2142,1,0.5
79,31,2530.21,2657.7,3.35406,-4.97497,-0.977605,12,161.744,18.124,-71.063,13,675.018,-21.6279,-94.2624,1,0.5
80,31,2536.92,2647.75,3.35406,-4.97497,-0.977605,12,153.511,17.1947,-71.2348,13,685.296,-23.9541,-95.5765,1,0.5
