Time,UEId,PosX,PosY,VelX,VelY,Direction,SourceBsId,SourceDis,SourceSinr,SourceRsrp,TargetBsId,TargetDis,TargetSinr,TargetRsrp,TTT,HOM
1,26,2502.99,2500.28,0.995583,0.0938856,0.0940241,12,4.1877,72.9066,-16.1608,17,829.014,-86.3964,-98.7205,2,3
2,26,2504.35,2498.82,0.682065,-0.731292,-0.820214,12,5.35394,74.2155,-15.746,17,827.649,-78.2262,-97.2015,2,3
3,26,2505.72,2497.36,0.682065,-0.731292,-0.820214,12,6.91321,68.8846,-20.3086,17,826.287,-74.2145,-96.1195,2,3
4,26,2507.08,2495.89,0.682065,-0.731292,-0.820214,12,8.65565,63.199,-26.2793,17,824.927,-71.5927,-96.4805,2,3
5,26,2508.44,2494.43,0.682065,-0.731292,-0.820214,12,10.4904,59.4463,-28.9528,17,823.569,-67.4906,-95.2432,2,3
6,26,2509.81,2492.97,0.682065,-0.731292,-0.820214,12,12.3764,58.9314,-31.1345,17,822.215,-63.584,-97.3653,2,3
7,26,2510.49,2491.09,0.339892,-0.940465,-1.22399,12,13.9484,53.4555,-36.0624,17,821.551,-66.3636,-98.9205,2,3
8,26,2511.17,2489.21,0.339892,-0.940465,-1.22399,12,15.6186,54.6727,-34.4442,17,820.891,-63.4522,-99.4909,2,3
9,26,2511.85,2487.33,0.339892,-0.940465,-1.22399,12,17.3586,50.7589,-38.3029,17,820.236,-62.3304,-99.236,2,3
10,26,2512.53,2485.45,0.339892,-0.940465,-1.22399,12,19.1495,54.0305,-36.0795,11,819.557,-55.1966,-94.6298,2,3
11,26,2513.21,2483.56,0.339892,-0.940465,-1.22399,12,20.9782,51.0113,-38.5803,11,817.688,-55.9631,-95.2797,2,3
12,26,2511.85,2482.1,-0.679615,-0.733569,-2.31803,12,21.2311,51.3617,-37.4681,11,816.198,-55.8943,-96.7619,2,3
13,26,2510.49,2480.63,-0.679615,-0.733569,-2.31803,12,21.6664,47.9574,-41.8713,11,814.711,-58.0887,-96.7726,2,3
14,26,2509.13,2479.16,-0.679615,-0.733569,-2.31803,12,22.2735,49.4945,-40.0609,11,813.226,-58.6766,-98.2551,2,3
15,26,2507.77,2477.7,-0.679615,-0.733569,-2.31803,12,23.0387,46.3567,-43.7035,11,811.743,-57.1776,-97.695,2,3
16,26,2506.41,2476.23,-0.679615,-0.733569,-2.31803,12,23.9469,49.8471,-39.8012,11,810.262,-59.5622,-98.5966,2,3
17,26,2506.64,2474.24,0.114366,-0.993439,-1.45618,12,25.9101,46.8396,-42.8703,11,808.278,-54.6295,-97.8621,2,3
18,26,2506.87,2472.25,0.114366,-0.993439,-1.45618,12,27.8785,44.9344,-44.4775,11,806.293,-53.907,-98.5479,2,3
19,26,2507.1,2470.27,0.114366,-0.993439,-1.45618,12,29.8512,43.046,-46.7012,11,804.309,-55.2391,-99.0222,2,3
20,26,2507.33,2468.28,0.114366,-0.993439,-1.45618,12,31.8272,42.1784,-47.6203,11,802.324,-48.571,-94.5859,2,3
21,26,2507.55,2466.29,0.114366,-0.993439,-1.45618,12,33.8061,43.3898,-45.953,11,800.34,-49.0148,-98.0263,2,3
22,26,2509.5,2465.83,0.973209,-0.229922,-0.231997,12,34.7883,44.5526,-45.8671,11,799.903,-51.8947,-100.481,2,3
23,26,2511.45,2465.37,0.973209,-0.229922,-0.231997,12,35.8553,45.4247,-44.0314,11,799.471,-46.8901,-97.6536,2,3
24,26,2513.39,2464.91,0.973209,-0.229922,-0.231997,12,36.9998,44.0293,-46.1549,11,799.044,-47.1479,-94.6213,2,3
25,26,2515.34,2464.45,0.973209,-0.229922,-0.231997,12,38.2147,38.408,-50.566,11,798.622,-48.1165,-98.9972,2,3
26,26,2517.29,2463.99,0.973209,-0.229922,-0.231997,12,39.4935,37.8468,-50.2989,11,798.204,-45.7924,-96.836,2,3
27,26,2519.26,2464.33,0.986026,0.166592,0.167372,12,40.1564,41.315,-49.0319,11,798.585,-49.9999,-97.6445,2,3
28,26,2521.23,2464.66,0.986026,0.166592,0.167372,12,40.9064,41.6904,-48.6151,11,798.97,-47.0814,-97.1331,2,3
29,26,2523.2,2464.99,0.986026,0.166592,0.167372,12,41.7388,39.2695,-49.9955,11,799.361,-48.8638,-97.4378,2,3
30,26,2525.17,2465.33,0.986026,0.166592,0.167372,12,42.6488,35.4853,-54.5442,11,799.756,-45.7502,-96.5362,2,3
31,26,2527.15,2465.66,0.986026,0.166592,0.167372,12,43.6316,34.3466,-55.4744,11,800.156,-46.5711,-96.9065,2,3
32,26,2528.54,2467.1,0.696661,0.717401,0.800064,12,43.4796,39.4219,-50.8381,11,801.64,-46.1175,-97.5776,2,3
33,26,2529.93,2468.53,0.696661,0.717401,0.800064,12,43.4194,35.9756,-53.6774,17,802.646,-48.8891,-100.027,2,3
34,26,2531.33,2469.97,0.696661,0.717401,0.800064,12,43.4512,37.7432,-51.941,17,801.2,-49.4871,-100.029,2,3
35,26,2532.72,2471.4,0.696661,0.717401,0.800064,12,43.5748,41.3308,-48.4542,17,799.757,-48.5138,-98.4044,2,3
36,26,2534.11,2472.83,0.696661,0.717401,0.800064,12,43.7896,39.4092,-49.7191,17,798.316,-45.256,-97.1441,2,3
37,26,2532.24,2472.13,-0.936145,-0.351613,-2.7823,12,42.7416,37.3583,-52.1323,17,800.211,-43.9608,-94.1712,2,3
38,26,2530.37,2471.43,-0.936145,-0.351613,-2.7823,12,41.7632,40.664,-49.6366,17,802.106,-47.9062,-97.5755,2,3
39,26,2528.5,2470.73,-0.936145,-0.351613,-2.7823,12,40.8593,38.8912,-50.5373,17,804.001,-46.077,-96.069,2,3
40,26,2526.62,2470.02,-0.936145,-0.351613,-2.7823,12,40.035,38.3918,-50.822,11,804.496,-50.7686,-99.8724,2,3
41,26,2524.75,2469.32,-0.936145,-0.351613,-2.7823,12,39.2953,39.057,-50.7937,11,803.731,-46.8613,-93.2546,2,3
42,26,2523.07,2470.4,-0.841919,0.539604,2.57163,12,37.3809,39.2756,-49.4614,11,804.758,-47.5816,-98.2324,2,3
43,26,2521.38,2471.48,-0.841919,0.539604,2.57163,12,35.4759,42.3228,-46.6827,11,805.788,-46.6391,-94.9219,2,3
44,26,2519.7,2472.56,-0.841919,0.539604,2.57163,12,33.5821,42.284,-47.4002,11,806.822,-51.2957,-97.7101,2,3
45,26,2518.02,2473.64,-0.841919,0.539604,2.57163,12,31.7012,46.0704,-44.2692,11,807.859,-51.3811,-94.7067,2,3
46,26,2516.33,2474.71,-0.841919,0.539604,2.57163,12,29.8359,47.0563,-42.7148,11,808.9,-51.5591,-98.6694,2,3
47,26,2518.09,2475.67,0.877875,0.478891,0.499391,12,30.1417,44.3458,-45.9349,11,809.897,-51.4571,-98.149,2,3
