Time,UEId,PosX,PosY,VelX,VelY,Direction,SourceBsId,SourceDis,SourceSinr,SourceRsrp,TargetBsId,TargetDis,TargetSinr,TargetRsrp,TTT,HOM
1,27,2483.95,2491.86,-5.35154,-2.71311,-2.67238,12,16.6617,53.9096,-35.4315,7,817.977,-61.8859,-98.9623,1,1
2,27,2482.94,2503.82,-0.504091,5.97879,1.65491,12,16.7699,53.004,-37.1955,7,816.951,-64.8298,-100.149,1,1
3,27,2481.93,2515.78,-0.504091,5.97879,1.65491,12,23.9342,49.9251,-39.8983,7,816.101,-57.3796,-97.1331,1,1
4,27,2480.92,2527.73,-0.504091,5.97879,1.65491,12,33.948,42.6859,-46.7177,13,804.47,-48.9,-99.2635,1,1
5,27,2479.91,2539.69,-0.504091,5.97879,1.65491,12,44.9453,36.851,-52.3417,13,792.539,-44.1814,-96.6313,1,1
6,27,2478.9,2551.65,-0.504091,5.97879,1.65491,12,56.3533,34.0404,-54.6849,13,780.61,-43.9484,-97.0009,1,1
7,27,2469.79,2543.84,-4.55552,-3.90477,-2.43296,12,53.5123,33.9549,-55.4678,13,788.702,-44.9773,-99.2707,1,1
8,27,2460.68,2536.03,-4.55552,-3.90477,-2.43296,12,53.2862,35.7516,-54.0241,7,795.545,-42.5561,-97.4222,1,1
9,27,2451.57,2528.22,-4.55552,-3.90477,-2.43296,12,55.7071,36.3486,-53.5005,7,786.115,-44.0758,-96.4042,1,1
10,27,2442.46,2520.41,-4.55552,-3.90477,-2.43296,12,60.4578,31.9048,-57.6456,7,776.755,-39.3224,-95.7602,1,1
11,27,2433.35,2512.6,-4.55552,-3.90477,-2.43296,12,67.0448,31.0307,-58.9034,7,767.47,-41.1859,-99.8766,1,1
12,27,2424.73,2520.95,-4.30818,4.17608,2.37176,12,77.4438,30.3206,-59.6548,7,759.05,-36.3105,-96.3166,1,1
13,27,2416.12,2529.31,-4.30818,4.17608,2.37176,12,88.2501,29.7025,-59.6032,7,750.728,-30.4599,-92.982,1,1
14,27,2407.5,2537.66,-4.30818,4.17608,2.37176,12,99.3308,25.194,-63.5455,7,742.507,-33.0995,-95.3584,1,1
15,27,2398.88,2546.01,-4.30818,4.17608,2.37176,12,110.604,24.6011,-65.8496,7,734.39,-28.7266,-93.7557,1,1
16,27,2390.27,2554.36,-4.30818,4.17608,2.37176,12,122.015,24.5567,-65.5123,7,726.38,-25.8327,-95.1296,1,1
17,27,2389.92,2542.37,-0.171476,-5.99755,-1.59938,12,117.38,22.5298,-67.1843,7,725.222,-28.1446,-94.3496,1,1
18,27,2389.58,2530.37,-0.171476,-5.99755,-1.59938,12,113.827,19.5287,-69.2824,7,724.261,-30.1597,-97.3849,1,1
19,27,2389.24,2518.38,-0.171476,-5.99755,-1.59938,12,111.459,23.4182,-66.0611,7,723.498,-27.2495,-94.9089,1,1
20,27,2388.9,2506.38,-0.171476,-5.99755,-1.59938,12,110.351,22.7583,-66.5737,7,722.933,-27.956,-93.8859,1,1
21,27,2388.55,2494.39,-0.171476,-5.99755,-1.59938,12,110.544,22.5919,-67.5159,7,722.567,-28.0072,-94.8619,1,1
22,27,2377.52,2489.67,-5.51755,-2.35726,-2.73783,12,121.84,22.0612,-66.7778,7,711.579,-29.494,-97.4942,1,1
23,27,2366.48,2484.96,-5.51755,-2.35726,-2.73783,12,133.259,21.004,-68.3782,7,700.623,-25.6422,-94.9433,1,1
24,27,2355.45,2480.24,-5.51755,-2.35726,-2.73783,12,144.773,17.9543,-72.4842,7,689.703,-23.6123,-94.2409,1,1
25,27,2344.41,2475.53,-5.51755,-2.35726,-2.73783,12,156.359,18.4835,-70.9509,7,678.818,-21.6183,-94.4634,1,1
26,27,2333.38,2470.81,-5.51755,-2.35726,-2.73783,12,168.004,15.0008,-74.8942,7,667.972,-22.1136,-95.8151,1,1
27,27,2321.38,2470.41,-5.99658,-0.202449,-3.10784,12,179.902,16.199,-72.6616,7,656.007,-19.1153,-92.7493,1,1
28,27,2309.39,2470,-5.99658,-0.202449,-3.10784,12,191.813,14.2648,-74.4576,7,644.044,-19.8911,-92.8722,1,1
29,27,2297.4,2469.6,-5.99658,-0.202449,-3.10784,12,203.735,12.2217,-77.2332,7,632.082,-18.7447,-93.1352,1,1
30,27,2285.4,2469.19,-5.99658,-0.202449,-3.10784,12,215.665,13.9784,-74.2354,7,620.121,-11.9647,-89.0288,1,1
31,27,2273.41,2468.79,-5.99658,-0.202449,-3.10784,12,227.603,13.076,-76.3704,7,608.162,-16.752,-93.0882,1,1
32,27,2281.94,2477.23,4.26596,4.2192,0.779887,12,218.146,14.2052,-74.7406,7,616.328,-14.9626,-91.4947,1,1
33,27,2290.48,2485.67,4.26596,4.2192,0.779887,12,208.951,12.1466,-76.9904,7,624.618,-18.7871,-94.0717,1,1
34,27,2299.01,2494.1,4.26596,4.2192,0.779887,12,200.053,12.7492,-75.6771,7,633.026,-20.1287,-93.5341,1,1
35,27,2307.54,2502.54,4.26596,4.2192,0.779887,12,191.494,16.2682,-72.3551,7,641.549,-17.5201,-92.4974,1,1
36,27,2316.07,2510.98,4.26596,4.2192,0.779887,12,183.321,15.3016,-74.1537,7,650.181,-18.1464,-93.9717,1,1
37,27,2315.96,2498.98,-0.0529939,-5.99977,-1.57963,12,183.035,14.7607,-74.0417,7,649.965,-23.6519,-95.3479,1,1
38,27,2315.86,2486.98,-0.0529939,-5.99977,-1.57963,12,183.535,19.8694,-69.5621,7,649.97,-24.6951,-98.0138,1,1
39,27,2315.75,2474.98,-0.0529939,-5.99977,-1.57963,12,184.814,13.6661,-75.933,7,650.197,-18.7639,-93.1204,1,1
40,27,2315.65,2462.98,-0.0529939,-5.99977,-1.57963,12,186.857,15.4752,-73.0498,7,650.645,-16.0928,-91.4774,1,1
41,27,2315.54,2450.98,-0.0529939,-5.99977,-1.57963,12,189.639,14.2187,-75.0084,7,651.313,-21.8923,-94.603,1,1
42,27,2311.04,2439.86,-2.25206,-5.56132,-1.95556,12,197.047,16.2689,-72.1719,7,647.742,-17.5985,-93.5403,1,1
43,27,2306.53,2428.74,-2.25206,-5.56132,-1.95556,12,204.891,12.5347,-76.1006,7,644.375,-20.6988,-94.2602,1,1
44,27,2302.03,2417.62,-2.25206,-5.56132,-1.95556,12,213.122,10.9301,-77.8682,7,641.214,-18.3514,-95.8299,1,1
45,27,2297.52,2406.49,-2.25206,-5.56132,-1.95556,12,221.698,13.2327,-75.5016,7,638.264,-15.3098,-94.5533,1,1
46,27,2293.02,2395.37,-2.25206,-5.56132,-1.95556,12,230.579,11.2986,-77.4062,7,635.526,-15.3887,-92.019,1,1
47,27,2290.01,2383.75,-1.50531,-5.8081,-1.82439,12,238.66,9.52911,-79.1705,7,634.563,-18.2822,-96.9408,1,1
48,27,2287,2372.14,-1.50531,-5.8081,-1.82439,12,247.059,10.2462,-78.6406,7,633.825,-17.1712,-94.1917,1,1
49,27,2283.99,2360.52,-1.50531,-5.8081,-1.82439,12,255.746,8.79109,-80.0763,7,633.314,-14.0512,-92.6421,1,1
50,27,2280.98,2348.91,-1.50531,-5.8081,-1.82439,12,264.692,7.46647,-81.259,7,633.029,-15.2869,-93.5001,1,1
51,27,2277.97,2337.29,-1.50531,-5.8081,-1.82439,12,273.872,9.82794,-78.9398,7,632.973,-13.2772,-90.8123,1,1
52,27,2277.39,2349.28,-0.287404,5.99311,1.61872,12,267.446,6.18056,-81.9855,7,629.459,-12.4823,-94.2825,1,1
53,27,2276.82,2361.26,-0.287404,5.99311,1.61872,12,261.413,8.14759,-80.8212,7,626.155,-14.8688,-93.7192,1,1
54,27,2276.24,2373.25,-0.287404,5.99311,1.61872,12,255.801,10.6749,-78.2008,7,623.065,-15.1315,-93.5791,1,1
55,27,2275.67,2385.23,-0.287404,5.99311,1.61872,12,250.639,9.32064,-79.7687,7,620.192,-13.4231,-93.6756,1,1
56,27,2275.09,2397.22,-0.287404,5.99311,1.61872,12,245.954,11.1567,-77.2153,7,617.538,-13.2426,-90.4434,1,1
57,27,2286.04,2402.14,5.4715,2.46225,0.422866,12,233.954,10.8558,-77.9734,7,627.556,-19.3034,-96.3964,1,1
58,27,2296.98,2407.07,5.4715,2.46225,0.422866,12,221.954,12.085,-76.9877,7,637.641,-16.7711,-93.0031,1,1
59,27,2307.92,2411.99,5.4715,2.46225,0.422866,12,209.954,13.8373,-75.5705,7,647.792,-21.8076,-96.4961,1,1
60,27,2318.87,2416.92,5.4715,2.46225,0.422866,12,197.954,16.4799,-72.341,7,658.005,-16.8995,-94.7131,1,1
61,27,2329.81,2421.84,5.4715,2.46225,0.422866,12,185.954,15.9896,-74.1001,7,668.277,-22.6377,-95.8835,1,1
62,27,2319.77,2428.42,-5.01848,3.2886,2.5615,12,192.625,15.69,-73.4982,7,657.57,-17.885,-92.4711,1,1
63,27,2309.73,2435,-5.01848,3.2886,2.5615,12,199.794,14.1132,-75.3233,7,646.908,-21.4361,-95.9705,1,1
64,27,2299.7,2441.57,-5.01848,3.2886,2.5615,12,207.411,11.3389,-77.1096,7,636.294,-19.5709,-92.9513,1,1
65,27,2289.66,2448.15,-5.01848,3.2886,2.5615,12,215.427,12.989,-76.1208,7,625.73,-12.988,-91.3125,1,1
66,27,2279.62,2454.73,-5.01848,3.2886,2.5615,12,223.799,12.5044,-76.6625,7,615.218,-15.9413,-92.603,1,1
67,27,2268.74,2449.68,-5.44364,-2.52325,-2.70755,12,235.486,10.5765,-78.8609,7,604.751,-14.5674,-91.3688,1,1
68,27,2257.85,2444.64,-5.44364,-2.52325,-2.70755,12,247.203,10.618,-78.1513,7,594.341,-14.9452,-91.4523,1,1
69,27,2246.96,2439.59,-5.44364,-2.52325,-2.70755,12,258.946,9.56677,-78.7919,7,583.992,-9.81619,-91.7169,1,1
70,27,2236.07,2434.54,-5.44364,-2.52325,-2.70755,12,270.711,10.8703,-78.3932,7,573.707,-14.4714,-95.3913,1,1
71,27,2225.19,2429.5,-5.44364,-2.52325,-2.70755,12,282.496,6.22948,-83.4918,7,563.49,-10.4917,-91.2513,1,1
72,27,2216.82,2420.9,-4.18414,-4.30034,-2.3425,12,292.791,6.80461,-81.4192,7,556.329,-11.9453,-94.8139,1,1
73,27,2208.45,2412.29,-4.18414,-4.30034,-2.3425,12,303.211,6.33456,-83.0477,7,549.336,-9.37283,-91.6193,1,1
74,27,2200.08,2403.69,-4.18414,-4.30034,-2.3425,12,313.744,5.01599,-82.8425,7,542.519,-7.56551,-89.8696,1,1
75,27,2191.71,2395.09,-4.18414,-4.30034,-2.3425,12,324.378,7.36505,-81.8296,7,535.884,-6.82974,-90.87,1,1
76,27,2183.35,2386.49,-4.18414,-4.30034,-2.3425,12,335.105,5.05412,-82.9285,7,529.438,-7.05628,-89.384,1,1
77,27,2187.75,2397.65,2.20302,5.58092,1.19483,12,327.332,3.06251,-85.5067,7,531.503,-7.34964,-91.5831,1,1
78,27,2192.16,2408.82,2.20302,5.58092,1.19483,12,319.821,4.70939,-82.5748,7,533.831,-6.96233,-89.6454,1,1
79,27,2196.56,2419.98,2.20302,5.58092,1.19483,12,312.589,8.05401,-80.7656,7,536.416,-12.4268,-92.5675,1,1
80,27,2200.97,2431.14,2.20302,5.58092,1.19483,12,305.658,6.07847,-82.3122,7,539.257,-9.77204,-90.0127,1,1
81,27,2205.38,2442.3,2.20302,5.58092,1.19483,12,299.048,9.04506,-79.0336,7,542.348,-9.94602,-91.7368,1,1
82,27,2209.3,2430.96,1.96044,-5.67068,-1.23794,12,297.586,4.13136,-83.2803,7,547.541,-11.3635,-90.8955,1,1
83,27,2213.22,2419.62,1.96044,-5.67068,-1.23794,12,296.602,6.39995,-79.3312,7,552.945,-8.95249,-89.0201,1,1
84,27,2217.14,2408.28,1.96044,-5.67068,-1.23794,12,296.102,6.75496,-81.4616,7,558.555,-10.5814,-90.5628,1,1
85,27,2221.06,2396.94,1.96044,-5.67068,-1.23794,12,296.088,5.33441,-81.4281,7,564.365,-11.0726,-92.1041,1,1
86,27,2224.98,2385.6,1.96044,-5.67068,-1.23794,12,296.559,6.83411,-80.4343,7,570.368,-8.80846,-91.7731,1,1
87,27,2230.14,2374.76,2.58225,-5.4159,-1.12589,12,296.172,3.91819,-84.2531,7,577.663,-8.64896,-90.0471,1,1
88,27,2235.31,2363.93,2.58225,-5.4159,-1.12589,12,296.271,5.79806,-82.6295,7,585.112,-14.5534,-92.9669,1,1
89,27,2240.47,2353.1,2.58225,-5.4159,-1.12589,12,296.855,5.53233,-82.9316,7,592.712,-10.097,-90.6544,1,1
