Time,UEId,PosX,PosY,VelX,VelY,Direction,SourceBsId,SourceDis,SourceSinr,SourceRsrp,TargetBsId,TargetDis,TargetSinr,TargetRsrp,TTT,HOM
1,34,2501.42,2502.64,0.473821,0.880621,1.07717,12,4.3734,75.1565,-14.4247,13,829.362,-84.7613,-98.5439,1,0.5
2,34,2500.86,2504.56,-0.279876,0.960036,1.85446,12,5.86524,70.5329,-19.2039,13,827.44,-79.0457,-99.7085,1,0.5
3,34,2500.3,2506.48,-0.279876,0.960036,1.85446,12,7.59444,66.3913,-23.1372,13,825.519,-73.6733,-96.3344,1,0.5
4,34,2499.74,2508.4,-0.279876,0.960036,1.85446,12,9.43133,63.0187,-26.3268,13,823.598,-71.5806,-96.2908,1,0.5
5,34,2499.18,2510.32,-0.279876,0.960036,1.85446,12,11.3236,61.8746,-28.1494,13,821.678,-65.3526,-97.0272,1,0.5
6,34,2498.62,2512.24,-0.279876,0.960036,1.85446,12,13.2476,59.0493,-31.2773,13,819.758,-63.4183,-97.2354,1,0.5
7,34,2497.5,2513.9,-0.56135,0.827578,2.16681,12,14.9727,56.0996,-33.8921,13,818.104,-64.7207,-97.1349,1,0.5
8,34,2496.38,2515.55,-0.56135,0.827578,2.16681,12,16.759,53.3795,-36.3795,13,816.452,-59.6899,-98.166,1,0.5
9,34,2495.25,2517.21,-0.56135,0.827578,2.16681,12,18.5889,52.3007,-36.7791,13,814.801,-58.383,-95.3738,1,0.5
10,34,2494.13,2518.86,-0.56135,0.827578,2.16681,12,20.4507,53.3018,-36.1542,13,813.152,-62.1051,-99.5085,1,0.5
11,34,2493.01,2520.52,-0.56135,0.827578,2.16681,12,22.3364,49.4991,-40.0566,13,811.504,-57.8041,-97.751,1,0.5
12,34,2492.64,2522.48,-0.185453,0.982653,1.75733,12,24.3298,46.6985,-42.9745,13,809.542,-55.7783,-98.2156,1,0.5
13,34,2492.27,2524.45,-0.185453,0.982653,1.75733,12,26.3241,47.9145,-42.0397,13,807.579,-54.8707,-98.3573,1,0.5
14,34,2491.9,2526.41,-0.185453,0.982653,1.75733,12,28.3193,44.9574,-44.3944,13,805.617,-55.4327,-100.927,1,0.5
15,34,2491.53,2528.38,-0.185453,0.982653,1.75733,12,30.3151,43.366,-46.1797,13,803.656,-52.881,-96.1149,1,0.5
16,34,2491.15,2530.34,-0.185453,0.982653,1.75733,12,32.3114,42.8494,-46.5937,13,801.694,-55.228,-98.9288,1,0.5
17,34,2492.56,2531.77,0.702887,0.711302,0.791349,12,33.3939,41.2122,-47.5664,13,800.259,-51.8297,-98.9786,1,0.5
18,34,2493.97,2533.19,0.702887,0.711302,0.791349,12,34.5583,44.2774,-44.8688,13,798.826,-53.1514,-99.6331,1,0.5
