Time,UEId,PosX,PosY,VelX,VelY,Direction,SourceBsId,SourceDis,SourceSinr,SourceRsrp,TargetBsId,TargetDis,TargetSinr,TargetRsrp,TTT,HOM
1,25,2491.2,2501.87,-2.93432,0.624296,2.93196,12,8.31504,64.8595,-24.7852,7,825.202,-74.7211,-98.0156,2,3
2,25,2485.23,2501.29,-2.98579,-0.291674,-3.04421,12,13.9635,56.8929,-32.5027,7,819.229,-63.0682,-95.3359,2,3
3,25,2479.25,2500.71,-2.98579,-0.291674,-3.04421,12,19.8197,51.3469,-38.1771,7,813.256,-58.9432,-98.2601,2,3
4,25,2473.28,2500.12,-2.98579,-0.291674,-3.04421,12,25.7422,48.1058,-40.9216,7,807.283,-54.7179,-98.1728,2,3
5,25,2467.31,2499.54,-2.98579,-0.291674,-3.04421,12,31.6939,45.7415,-43.8112,7,801.311,-52.712,-97.7501,2,3
6,25,2461.34,2498.96,-2.98579,-0.291674,-3.04421,12,37.6609,37.481,-51.395,7,795.339,-49.264,-98.3301,2,3
7,25,2465.55,2494.68,2.10558,-2.13694,-0.792791,12,33.7272,43.5654,-46.8006,7,799.562,-48.3669,-97.3307,2,3
8,25,2469.76,2490.41,2.10558,-2.13694,-0.792791,12,30.4747,41.2427,-48.2917,7,803.807,-52.211,-96.5789,2,3
9,25,2473.97,2486.13,2.10558,-2.13694,-0.792791,12,28.1405,42.7271,-46.346,7,808.075,-56.4841,-98.4786,2,3
10,25,2478.18,2481.86,2.10558,-2.13694,-0.792791,12,26.9643,45.2845,-45.1842,7,812.365,-56.527,-98.8354,2,3
11,25,2482.39,2477.59,2.10558,-2.13694,-0.792791,12,27.0972,47.5429,-42.4214,11,811.757,-51.9057,-97.479,2,3
12,25,2477.93,2473.58,-2.23181,-2.00475,-2.40974,12,33.0183,44.9752,-45.0989,11,807.852,-50.1114,-96.8052,2,3
13,25,2473.47,2469.57,-2.23181,-2.00475,-2.40974,12,38.9635,38.7996,-50.8766,11,803.973,-44.942,-94.7296,2,3
14,25,2469,2465.56,-2.23181,-2.00475,-2.40974,12,44.9234,35.0319,-54.046,11,800.121,-43.6737,-96.1442,2,3
15,25,2464.54,2461.55,-2.23181,-2.00475,-2.40974,12,50.8926,35.4661,-54.9313,11,796.295,-42.9741,-96.8219,2,3
