Time,UEId,PosX,PosY,VelX,VelY,Direction,SourceBsId,SourceDis,SourceSinr,SourceRsrp,TargetBsId,TargetDis,TargetSinr,TargetRsrp,TTT,HOM
1,29,2507.37,2494.83,2.45541,-1.72365,-0.612055,12,9.34829,62.7447,-26.9214,17,824.644,-69.4441,-95.5767,2,3
2,29,2507.65,2488.84,0.141869,-2.99664,-1.52349,12,13.3467,57.6072,-31.9067,11,822.881,-63.893,-95.9042,2,3
3,29,2507.93,2482.84,0.141869,-2.99664,-1.52349,12,18.4628,51.2431,-38.6055,11,816.891,-59.4606,-99.9324,2,3
4,29,2508.22,2476.85,0.141869,-2.99664,-1.52349,12,23.9921,48.8208,-41.3458,11,810.902,-59.1937,-98.8264,2,3
5,29,2508.5,2470.86,0.141869,-2.99664,-1.52349,12,29.7046,43.0441,-46.5019,11,804.912,-52.0554,-95.9756,2,3
6,29,2508.78,2464.86,0.141869,-2.99664,-1.52349,12,35.5121,43.6902,-46.5893,11,798.923,-47.3726,-96.1209,2,3
7,29,2505.21,2469.68,-1.78918,2.40808,2.2098,12,29.9709,44.2939,-44.4277,11,803.703,-52.5169,-96.6039,2,3
8,29,2501.63,2474.49,-1.78918,2.40808,2.2098,12,24.6456,48.3803,-41.0745,11,808.499,-54.1982,-97.9348,2,3
9,29,2498.05,2479.31,-1.78918,2.40808,2.2098,12,19.7118,51.6839,-37.6336,11,813.312,-62.8838,-98.5254,2,3
10,29,2494.47,2484.13,-1.78918,2.40808,2.2098,12,15.5469,56.2887,-33.5761,11,818.14,-62.4941,-96.8236,2,3
11,29,2490.89,2488.94,-1.78918,2.40808,2.2098,12,12.9173,56.4022,-33.4074,11,822.983,-70.1985,-98.7237,2,3
12,29,2486.46,2484.9,-2.21823,-2.01977,-2.40299,12,18.8689,49.2397,-39.7542,11,819,-59.7407,-96.9878,2,3
13,29,2482.02,2480.86,-2.21823,-2.01977,-2.40299,12,24.8438,45.9226,-44.1041,11,815.041,-53.0467,-99.0072,2,3
14,29,2477.58,2476.82,-2.21823,-2.01977,-2.40299,12,30.8285,46.0422,-43.3372,11,811.108,-50.8498,-97.3078,2,3
15,29,2473.15,2472.79,-2.21823,-2.01977,-2.40299,12,36.8181,39.1236,-50.5871,11,807.199,-46.5695,-97.396,2,3
16,29,2468.71,2468.75,-2.21823,-2.01977,-2.40299,12,42.8107,40.1672,-49.4079,7,803.281,-45.6167,-96.3458,2,3
17,29,2470.51,2463.02,0.897101,-2.86273,-1.26712,12,45.8967,37.6548,-51.2687,11,797.529,-45.9359,-95.3212,2,3
