Time,UEId,PosX,PosY,VelX,VelY,Direction,SourceBsId,SourceDis,SourceSinr,SourceRsrp,TargetBsId,TargetDis,TargetSinr,TargetRsrp,TTT,HOM
1,28,2493.29,2494.01,-2.23778,-1.99808,-2.41272,12,7.58847,66.7863,-23.3807,7,827.302,-75.9306,-97.871,1,2
2,28,2488.46,2490.45,-2.41478,-1.78013,-2.50635,12,13.5769,58.9398,-30.3579,7,822.502,-63.4476,-95.975,1,2
3,28,2483.63,2486.89,-2.41478,-1.78013,-2.50635,12,19.5724,54.4551,-34.8596,7,817.717,-57.8198,-95.9695,1,2
4,28,2478.8,2483.32,-2.41478,-1.78013,-2.50635,12,25.57,48.4669,-39.7593,7,812.949,-54.1702,-95.4371,1,2
5,28,2473.97,2479.76,-2.41478,-1.78013,-2.50635,12,31.5686,44.1436,-44.8109,7,808.197,-51.4539,-97.8934,1,2
6,28,2469.14,2476.2,-2.41478,-1.78013,-2.50635,12,37.5676,41.9228,-46.9079,7,803.462,-49.4761,-97.3414,1,2
7,28,2473.86,2479.9,2.36259,1.84882,0.664004,12,31.5681,43.9868,-45.6434,7,808.09,-52.4312,-98.8226,1,2
8,28,2478.59,2483.6,2.36259,1.84882,0.664004,12,25.5688,46.0577,-43.4624,7,812.735,-50.756,-97.1014,1,2
9,28,2483.31,2487.3,2.36259,1.84882,0.664004,12,19.57,48.1601,-41.0373,7,817.398,-56.9229,-96.9387,1,2
10,28,2488.04,2491,2.36259,1.84882,0.664004,12,13.5723,55.9699,-34.3045,7,822.079,-68.4997,-101.463,1,2
11,28,2492.76,2494.69,2.36259,1.84882,0.664004,12,7.57826,65.198,-23.9895,7,826.776,-75.3635,-98.3352,1,2
12,28,2497.72,2498.07,2.47941,1.68895,0.59799,12,1.57888,92.0309,1.47087,7,831.724,-103.968,-100.108,1,2
13,28,2502.68,2501.45,2.47941,1.68895,0.59799,12,4.42218,78.4515,-11.595,17,829.321,-81.5182,-97.176,1,2
14,28,2507.64,2504.83,2.47941,1.68895,0.59799,12,10.422,62.141,-27.4788,17,824.379,-69.3719,-98.9289,1,2
15,28,2512.6,2508.2,2.47941,1.68895,0.59799,12,16.422,52.9437,-37.3132,17,819.452,-61.8191,-98.5083,1,2
16,28,2517.56,2511.58,2.47941,1.68895,0.59799,12,22.422,50.2467,-39.9661,17,814.538,-57.9333,-98.8619,1,2
17,28,2523.51,2512.38,2.97354,0.397564,0.132912,12,27.9194,49.8789,-40.3413,17,808.605,-51.9809,-96.4681,1,2
18,28,2529.45,2513.17,2.97354,0.397564,0.132912,12,33.5894,42.9013,-47.2213,17,802.672,-48.0759,-95.5041,1,2
19,28,2535.4,2513.97,2.97354,0.397564,0.132912,12,39.3573,42.5087,-46.9276,17,796.74,-48.3666,-98.6563,1,2
20,28,2541.35,2514.76,2.97354,0.397564,0.132912,12,45.1857,38.9576,-51.408,17,790.81,-40.756,-95.6607,1,2
21,28,2547.29,2515.56,2.97354,0.397564,0.132912,12,51.0539,36.8867,-52.4164,17,784.88,-42.5312,-96.7049,1,2
22,28,2542.21,2512.38,-2.54409,-1.58985,-2.58305,12,45.2299,35.8179,-53.6612,17,789.907,-44.156,-96.0001,1,2
23,28,2537.12,2509.2,-2.54409,-1.58985,-2.58305,12,39.4587,40.9136,-48.1197,17,794.947,-49.9093,-98.1578,1,2
24,28,2532.03,2506.02,-2.54409,-1.58985,-2.58305,12,33.7673,42.3192,-47.3033,17,800.001,-51.1131,-96.6192,1,2
25,28,2526.94,2502.84,-2.54409,-1.58985,-2.58305,12,28.2041,44.0997,-44.8333,17,805.068,-50.1193,-96.8371,1,2
26,28,2521.85,2499.66,-2.54409,-1.58985,-2.58305,12,22.8629,47.6151,-41.6543,17,810.147,-53.6332,-96.1008,1,2
27,28,2520.61,2505.53,-0.622266,2.93475,1.77974,12,22.5737,49.7309,-39.8183,17,811.417,-58.5278,-97.8453,1,2
28,28,2519.36,2511.4,-0.622266,2.93475,1.77974,12,23.8417,49.359,-40.9386,17,812.73,-57.4355,-99.2248,1,2
29,28,2518.12,2517.27,-0.622266,2.93475,1.77974,12,26.444,43.7698,-45.4708,17,814.085,-55.9136,-97.0468,1,2
30,28,2516.88,2523.14,-0.622266,2.93475,1.77974,12,30.0356,45.7858,-43.8123,13,809.06,-56.0342,-97.9297,1,2
31,28,2515.63,2529.01,-0.622266,2.93475,1.77974,12,34.3074,39.0039,-50.376,13,803.165,-53.1107,-99.7684,1,2
32,28,2520.16,2532.94,2.26633,1.96565,0.714468,12,39.9961,41.1158,-49.1545,13,799.342,-45.0448,-96.0102,1,2
33,28,2524.7,2536.87,2.26633,1.96565,0.714468,12,45.7645,39.2464,-50.5322,13,795.546,-46.4739,-97.5145,1,2
34,28,2529.23,2540.8,2.26633,1.96565,0.714468,12,51.5857,35.7589,-53.962,13,791.776,-40.1146,-96.2143,1,2
35,28,2533.76,2544.73,2.26633,1.96565,0.714468,12,57.4437,36.9832,-52.9047,13,788.035,-41.6111,-97.5168,1,2
36,28,2538.29,2548.66,2.26633,1.96565,0.714468,12,63.3283,32.7596,-56.1703,13,784.322,-42.2005,-98.5426,1,2
37,28,2537.74,2554.64,-0.277317,2.98716,1.66337,12,67.796,33.5095,-56.0791,13,778.327,-33.0078,-93.5231,1,2
38,28,2537.18,2560.61,-0.277317,2.98716,1.66337,12,72.4853,29.3554,-59.7891,13,772.333,-39.7473,-98.7897,1,2
39,28,2536.63,2566.59,-0.277317,2.98716,1.66337,12,77.3559,28.7764,-60.3016,13,766.338,-38.0959,-96.7991,1,2
40,28,2536.08,2572.56,-0.277317,2.98716,1.66337,12,82.3757,28.0435,-62.1836,13,760.344,-36.2171,-94.3586,1,2
41,28,2535.52,2578.53,-0.277317,2.98716,1.66337,12,87.519,30.2139,-59.7789,13,754.35,-36.5018,-96.9005,1,2
42,28,2540.12,2574.69,2.30196,-1.92379,-0.696144,12,86.1384,25.7282,-63.4138,13,758.428,-34.6535,-97.8062,1,2
43,28,2544.73,2570.84,2.30196,-1.92379,-0.696144,12,85.1591,27.3825,-62.4229,13,762.533,-32.1763,-95.9489,1,2
44,28,2549.33,2566.99,2.30196,-1.92379,-0.696144,12,84.595,29.5981,-60.1492,13,766.662,-35.1318,-97.1651,1,2
45,28,2553.94,2563.14,2.30196,-1.92379,-0.696144,12,84.4545,28.1064,-61.5398,13,770.816,-35.3942,-96.6523,1,2
46,28,2558.54,2559.3,2.30196,-1.92379,-0.696144,12,84.7396,28.7068,-59.9042,13,774.994,-33.8494,-95.7083,1,2
47,28,2564.17,2557.22,2.81495,-1.03732,-0.353064,12,87.3901,27.0501,-62.2988,17,770.034,-32.3634,-96.2767,1,2
48,28,2569.8,2555.15,2.81495,-1.03732,-0.353064,12,90.3618,24.5902,-64.9639,17,764.265,-32.8489,-97.3154,1,2
49,28,2575.43,2553.07,2.81495,-1.03732,-0.353064,12,93.6241,26.2455,-63.1424,17,758.5,-34.4291,-97.4903,1,2
50,28,2581.06,2551,2.81495,-1.03732,-0.353064,12,97.1478,26.3111,-63.4644,17,752.738,-28.6754,-94.0014,1,2
51,28,2586.69,2548.92,2.81495,-1.03732,-0.353064,12,100.906,25.6214,-63.6394,17,746.98,-32.4046,-95.9353,1,2
52,28,2590.76,2544.52,2.03739,-2.20205,-0.82422,12,102.434,21.3969,-68.7968,17,742.632,-30.9712,-95.2277,1,2
53,28,2594.84,2540.12,2.03739,-2.20205,-0.82422,12,104.287,25.5634,-63.7373,17,738.306,-32.489,-95.5906,1,2
54,28,2598.91,2535.71,2.03739,-2.20205,-0.82422,12,106.445,21.1959,-68.195,17,734.004,-31.4587,-94.0911,1,2
55,28,2602.99,2531.31,2.03739,-2.20205,-0.82422,12,108.892,23.1076,-66.4183,17,729.726,-29.8484,-96.0657,1,2
56,28,2607.06,2526.9,2.03739,-2.20205,-0.82422,12,111.608,24.8517,-64.7186,17,725.473,-23.9048,-91.6123,1,2
57,28,2611.6,2522.97,2.26592,-1.96611,-0.714674,12,115.119,21.7992,-66.6019,17,720.803,-31.223,-96.4302,1,2
58,28,2616.13,2519.04,2.26592,-1.96611,-0.714674,12,118.829,20.8987,-67.8777,17,716.153,-26.8847,-93.4075,1,2
59,28,2620.66,2515.11,2.26592,-1.96611,-0.714674,12,122.721,21.147,-67.7952,17,711.523,-30.0722,-97.2628,1,2
60,28,2625.19,2511.17,2.26592,-1.96611,-0.714674,12,126.777,22.4644,-66.3919,17,706.914,-25.8485,-94.23,1,2
61,28,2629.72,2507.24,2.26592,-1.96611,-0.714674,12,130.983,18.1338,-71.1895,17,702.325,-28.0569,-95.5619,1,2
62,28,2625.75,2502.75,-1.98778,-2.24694,-2.29507,12,126.803,22.4523,-66.945,17,706.262,-25.8043,-93.2201,1,2
63,28,2621.77,2498.25,-1.98778,-2.24694,-2.29507,12,122.774,22.4801,-66.7915,17,710.228,-25.2368,-92.2769,1,2
64,28,2617.8,2493.76,-1.98778,-2.24694,-2.29507,12,118.912,23.4408,-66.3435,17,714.223,-30.4457,-96.6527,1,2
65,28,2613.82,2489.27,-1.98778,-2.24694,-2.29507,12,115.233,24.5352,-64.4042,17,718.245,-24.5084,-93.5994,1,2
