Time,UEId,PosX,PosY,VelX,VelY,Direction,SourceBsId,SourceDis,SourceSinr,SourceRsrp,TargetBsId,TargetDis,TargetSinr,TargetRsrp,TTT,HOM
1,31,2501.15,2482.04,0.384618,-5.98766,-1.50665,12,17.0992,53.964,-35.0051,11,816.04,-58.2541,-94.8746,1,1
2,31,2489.71,2478.43,-5.72228,-1.80432,-2.83615,12,22.5723,47.3134,-42.0624,11,812.482,-55.0381,-96.0911,1,1
3,31,2478.26,2474.82,-5.72228,-1.80432,-2.83615,12,31.8533,44.3453,-45.9647,11,809.086,-52.3325,-97.6968,1,1
4,31,2466.82,2471.21,-5.72228,-1.80432,-2.83615,12,42.5178,39.6232,-49.804,7,801.302,-48.299,-96.6885,1,1
5,31,2455.38,2467.6,-5.72228,-1.80432,-2.83615,12,53.7484,34.2901,-55.3226,7,790,-41.2387,-96.7929,1,1
6,31,2443.93,2463.99,-5.72228,-1.80432,-2.83615,12,65.2535,35.3347,-54.4938,7,778.718,-39.2683,-96.6127,1,1
7,31,2455.17,2468.2,5.61948,2.10271,0.358054,12,53.57,37.0296,-53.3021,7,789.771,-42.4257,-94.9832,1,1
8,31,2466.41,2472.4,5.61948,2.10271,0.358054,12,42.0652,37.5976,-52.3357,7,800.851,-46.9775,-97.3745,1,1
9,31,2477.65,2476.61,5.61948,2.10271,0.358054,12,30.9389,45.6087,-44.8857,11,810.891,-51.5621,-96.6788,1,1
10,31,2488.89,2480.82,5.61948,2.10271,0.358054,12,20.8074,52.9989,-37.5889,11,814.878,-54.806,-96.5012,1,1
11,31,2500.13,2485.02,5.61948,2.10271,0.358054,12,14.0243,57.4619,-32.0299,11,819.022,-62.5172,-96.2395,1,1
12,31,2510.2,2491.55,5.03542,3.2626,0.574919,12,13.4509,58.8096,-31.0453,17,821.837,-65.4741,-97.2982,1,1
13,31,2520.27,2498.07,5.03542,3.2626,0.574919,12,21.2879,50.5509,-39.3167,17,811.733,-55.8495,-96.7419,1,1
14,31,2530.34,2504.6,5.03542,3.2626,0.574919,12,31.8343,42.7768,-46.3267,17,801.681,-55.311,-99.6796,1,1
15,31,2540.41,2511.12,5.03542,3.2626,0.574919,12,43.147,38.3238,-51.8844,17,791.684,-49.8398,-98.7278,1,1
16,31,2550.48,2517.65,5.03542,3.2626,0.574919,12,54.7532,33.6345,-55.3236,17,781.742,-42.2071,-97.7864,1,1
17,31,2541.4,2525.5,-4.53838,3.92468,2.42858,12,50.001,38.7279,-51.0505,17,791.041,-45.4433,-98.7552,1,1
18,31,2532.33,2533.35,-4.53838,3.92468,2.42858,12,47.857,37.5066,-52.0783,13,799.349,-40.6517,-96.0548,1,1
19,31,2523.25,2541.2,-4.53838,3.92468,2.42858,12,48.667,36.3165,-53.6516,13,791.177,-44.3587,-96.1305,1,1
20,31,2514.17,2549.04,-4.53838,3.92468,2.42858,12,52.294,32.3892,-55.8474,13,783.103,-42.5115,-96.7962,1,1
21,31,2505.1,2556.89,-4.53838,3.92468,2.42858,12,58.2138,31.8886,-57.5675,13,775.13,-41.1498,-97.3624,1,1
22,31,2514.53,2564.31,4.71506,3.71055,0.666738,12,67.1349,30.4699,-59.3314,13,767.842,-39.9775,-95.9488,1,1
23,31,2523.96,2571.74,4.71506,3.71055,0.666738,12,76.8983,32.1498,-56.5233,13,760.674,-35.4463,-95.4894,1,1
24,31,2533.39,2579.16,4.71506,3.71055,0.666738,12,87.2216,27.6106,-62.4605,13,753.628,-39.2067,-99.2595,1,1
25,31,2542.82,2586.58,4.71506,3.71055,0.666738,12,97.9278,26.0806,-62.6248,13,746.709,-31.6746,-96.8287,1,1
26,31,2552.25,2594,4.71506,3.71055,0.666738,12,108.904,24.4748,-65.2363,13,739.919,-31.609,-97.6787,1,1
27,31,2562.77,2599.77,5.26038,2.8859,0.501776,12,119.252,24.0551,-65.8635,13,735,-27.803,-94.5861,1,1
28,31,2573.29,2605.54,5.26038,2.8859,0.501776,12,129.885,21.7111,-67.9657,13,730.246,-29.9944,-96.6711,1,1
29,31,2583.81,2611.31,5.26038,2.8859,0.501776,12,140.738,20.0805,-69.3677,13,725.658,-29.0542,-97.984,1,1
30,31,2594.33,2617.09,5.26038,2.8859,0.501776,12,151.764,20.1564,-69.043,13,721.241,-20.7741,-93.9073,1,1
31,31,2604.85,2622.86,5.26038,2.8859,0.501776,12,162.927,15.0188,-73.0815,13,716.998,-26.1069,-96.7661,1,1
32,31,2611.52,2632.84,3.33234,4.98954,0.981965,12,174.849,17.2147,-72.1309,13,708.158,-19.0855,-93.5306,1,1
33,31,2618.18,2642.82,3.33234,4.98954,0.981965,12,186.781,13.2331,-75.4645,13,699.412,-16.8487,-93.6087,1,1
34,31,2624.84,2652.8,3.33234,4.98954,0.981965,12,198.721,15.6413,-73.6138,13,690.764,-18.593,-92.8485,1,1
35,31,2631.51,2662.77,3.33234,4.98954,0.981965,12,210.668,12.5498,-75.9445,13,682.218,-18.2464,-95.531,1,1
36,31,2638.17,2672.75,3.33234,4.98954,0.981965,12,222.62,10.884,-77.8483,13,673.777,-17.4665,-93.1659,1,1
37,31,2647.58,2665.31,4.70467,-3.72372,-0.669534,12,223.013,12.9858,-76.0157,13,683.05,-16.3468,-94.3897,1,1
38,31,2656.99,2657.86,4.70467,-3.72372,-0.669534,12,224.049,11.9788,-76.404,13,692.407,-20.4204,-96.929,1,1
39,31,2666.4,2650.41,4.70467,-3.72372,-0.669534,12,225.719,11.1873,-77.3031,17,682.602,-14.2802,-93.4276,1,1
40,31,2675.81,2642.96,4.70467,-3.72372,-0.669534,12,228.009,10.9532,-78.6267,17,671.795,-17.8349,-92.9916,1,1
41,31,2685.22,2635.52,4.70467,-3.72372,-0.669534,12,230.9,10.641,-79.4884,17,661.03,-14.4915,-93.1734,1,1
42,31,2677.25,2644.49,-3.98557,4.485,2.2973,12,230.085,13.9318,-74.7663,17,670.719,-13.5465,-90.8923,1,1
43,31,2669.28,2653.46,-3.98557,4.485,2.2973,12,229.895,11.3368,-77.9394,17,680.483,-17.1043,-94.7078,1,1
