Time,UEId,PosX,PosY,VelX,VelY,Direction,SourceBsId,SourceDis,SourceSinr,SourceRsrp,TargetBsId,TargetDis,TargetSinr,TargetRsrp,TTT,HOM
1,29,2498.17,2491.19,-0.610841,-2.93715,-1.77584,12,7.8557,66.6908,-24.1294,11,825.189,-74.6376,-98.3127,1,0.8
2,29,2499.05,2497.12,0.441828,2.96729,1.42298,12,1.87759,88.3434,-0.886922,11,831.123,-96.3588,-98.8401,1,0.8
3,29,2499.93,2503.06,0.441828,2.96729,1.42298,12,4.16397,75.9287,-14.4609,13,828.943,-88.6589,-100.063,1,0.8
4,29,2500.82,2508.99,0.441828,2.96729,1.42298,12,10.1564,59.1287,-30.2733,13,823.01,-67.6279,-95.2903,1,0.8
5,29,2501.7,2514.93,0.441828,2.96729,1.42298,12,16.1544,56.0335,-33.5433,13,817.078,-64.2904,-99.0166,1,0.8
6,29,2502.59,2520.86,0.441828,2.96729,1.42298,12,22.1535,51.1114,-38.3854,13,811.147,-57.6358,-96.7153,1,0.8
7,29,2508.57,2521.26,2.99324,0.201318,0.0671564,12,24.2346,47.5177,-41.8805,13,810.792,-55.6976,-96.0465,1,0.8
8,29,2514.56,2521.67,2.99324,0.201318,0.0671564,12,27.4927,48.8106,-41.3108,13,810.483,-56.5845,-97.9976,1,0.8
9,29,2520.55,2522.07,2.99324,0.201318,0.0671564,12,31.5656,44.7782,-44.7478,13,810.217,-52.79,-96.8905,1,0.8
10,29,2526.53,2522.47,2.99324,0.201318,0.0671564,12,36.1791,41.1558,-47.7731,17,805.81,-51.9997,-98.3677,1,0.8
11,29,2532.52,2522.87,2.99324,0.201318,0.0671564,12,41.1517,36.644,-52.5389,17,799.838,-47.7111,-97.4502,1,0.8
12,29,2526.57,2523.67,-2.97385,0.395239,3.00946,12,36.9932,40.0661,-49.2789,17,805.807,-50.911,-99.3269,1,0.8
13,29,2520.62,2524.46,-2.97385,0.395239,3.00946,12,33.3995,46.1778,-44.1835,13,807.834,-50.681,-98.1903,1,0.8
14,29,2514.68,2525.25,-2.97385,0.395239,3.00946,12,30.5706,43.1909,-46.5264,13,806.906,-51.4999,-95.6708,1,0.8
15,29,2508.73,2526.04,-2.97385,0.395239,3.00946,12,28.7331,45.1001,-44.3562,13,806.022,-47.7128,-93.9097,1,0.8
16,29,2502.78,2526.83,-2.97385,0.395239,3.00946,12,28.0825,44.6665,-45.2061,13,805.182,-53.3805,-96.8166,1,0.8
17,29,2508.15,2524.15,2.68361,-1.34098,-0.463401,12,26.757,47.3262,-42.0611,13,807.907,-52.188,-97.0159,1,0.8
18,29,2513.51,2521.46,2.68361,-1.34098,-0.463401,12,26.7441,46.5934,-42.8722,13,810.667,-52.8195,-96.8597,1,0.8
19,29,2518.88,2518.78,2.68361,-1.34098,-0.463401,12,28.0456,44.8216,-45.1305,17,813.359,-54.5772,-97.7325,1,0.8
20,29,2524.25,2516.1,2.68361,-1.34098,-0.463401,12,30.4937,47.7744,-42.8105,17,807.932,-52.6768,-98.3578,1,0.8
21,29,2529.62,2513.42,2.68361,-1.34098,-0.463401,12,33.8405,45.2111,-45.1246,17,802.514,-51.2057,-96.2999,1,0.8
22,29,2523.68,2514.29,-2.96835,0.434592,2.99622,12,29.0298,46.0028,-43.3578,17,808.465,-51.2324,-97.8249,1,0.8
23,29,2517.74,2515.16,-2.96835,0.434592,2.99622,12,24.7442,45.3116,-43.7088,17,814.418,-58.652,-99.2295,1,0.8
24,29,2511.81,2516.02,-2.96835,0.434592,2.99622,12,21.3032,50.4946,-39.6864,13,816.076,-62.1136,-100.378,1,0.8
25,29,2505.87,2516.89,-2.96835,0.434592,2.99622,12,19.167,50.1895,-39.4856,13,815.135,-56.4638,-95.4505,1,0.8
26,29,2499.93,2517.76,-2.96835,0.434592,2.99622,12,18.7862,50.8502,-39.2822,13,814.237,-60.1228,-98.9297,1,0.8
27,29,2503.55,2522.55,1.80947,2.39287,0.923343,12,23.9846,47.6554,-42.2109,13,809.464,-54.4216,-96.7356,1,0.8
28,29,2507.17,2527.33,1.80947,2.39287,0.923343,12,29.4889,44.919,-45.3751,13,804.707,-55.9729,-97.8178,1,0.8
29,29,2510.79,2532.12,1.80947,2.39287,0.923343,12,35.1559,41.9641,-47.3929,13,799.967,-48.3728,-96.4532,1,0.8
30,29,2514.41,2536.91,1.80947,2.39287,0.923343,12,40.9179,40.1665,-48.8219,13,795.243,-43.5552,-95.8785,1,0.8
31,29,2518.03,2541.69,1.80947,2.39287,0.923343,12,46.7398,32.7603,-56.9332,13,790.537,-44.7732,-97.1357,1,0.8
32,29,2512.77,2538.81,-2.63005,-1.44321,-2.63972,12,42.1188,39.8764,-50.0022,13,793.314,-47.8987,-98.6199,1,0.8
33,29,2507.51,2535.92,-2.63005,-1.44321,-2.63972,12,37.8863,39.5561,-50.3336,13,796.127,-48.4322,-97.2201,1,0.8
34,29,2502.25,2533.03,-2.63005,-1.44321,-2.63972,12,34.187,41.3494,-47.8186,13,798.974,-54.1007,-99.8775,1,0.8
35,29,2496.99,2530.15,-2.63005,-1.44321,-2.63972,12,31.2111,47.7594,-42.6029,13,801.856,-51.5607,-95.984,1,0.8
36,29,2491.73,2527.26,-2.63005,-1.44321,-2.63972,12,29.1807,44.9887,-44.5215,13,804.773,-54.4873,-99.6012,1,0.8
37,29,2493.65,2521.58,0.963389,-2.84111,-1.24387,12,23.2019,47.1694,-42.7691,13,810.44,-55.9713,-98.2222,1,0.8
38,29,2495.58,2515.9,0.963389,-2.84111,-1.24387,12,17.2379,51.9813,-38.1132,13,816.112,-61.6147,-96.7034,1,0.8
39,29,2497.51,2510.21,0.963389,-2.84111,-1.24387,12,11.312,61.1219,-29.1586,13,821.788,-68.579,-96.0077,1,0.8
40,29,2499.43,2504.53,0.963389,-2.84111,-1.24387,12,5.54777,70.0283,-19.4075,13,827.469,-81.0614,-98.8628,1,0.8
41,29,2501.36,2498.85,0.963389,-2.84111,-1.24387,12,2.36519,85.5369,-3.65821,17,830.64,-90.3717,-97.4453,1,0.8
42,29,2507,2500.9,2.81837,1.02801,0.349758,12,8.22075,63.7671,-25.8939,17,825.005,-73.1182,-97.0197,1,0.8
43,29,2512.63,2502.96,2.81837,1.02801,0.349758,12,14.1974,55.3428,-34.8497,17,819.376,-64.1461,-97.032,1,0.8
44,29,2518.27,2505.02,2.81837,1.02801,0.349758,12,20.188,50.7504,-39.0198,17,813.752,-56.1309,-97.1277,1,0.8
45,29,2523.91,2507.07,2.81837,1.02801,0.349758,12,26.1828,45.4905,-43.7618,17,808.133,-52.961,-97.7141,1,0.8
46,29,2529.54,2509.13,2.81837,1.02801,0.349758,12,32.1796,44.5473,-45.8499,17,802.52,-51.953,-96.0098,1,0.8
47,29,2535.53,2509.58,2.99137,0.227376,0.0758646,12,38.0291,41.2432,-48.2284,17,796.544,-49.6907,-97.658,1,0.8
48,29,2541.51,2510.04,2.99137,0.227376,0.0758646,12,43.9192,38.1194,-51.6744,17,790.568,-45.3883,-97.029,1,0.8
49,29,2547.49,2510.49,2.99137,0.227376,0.0758646,12,49.8356,36.806,-52.7143,17,784.592,-46.321,-99.7516,1,0.8
50,29,2553.47,2510.95,2.99137,0.227376,0.0758646,12,55.7698,34.542,-54.7948,17,778.617,-41.0622,-95.0276,1,0.8
51,29,2559.46,2511.4,2.99137,0.227376,0.0758646,12,61.7167,29.444,-60.2528,17,772.642,-42.527,-98.2101,1,0.8
52,29,2560,2505.43,0.271683,-2.98767,-1.48011,12,61.3387,34.2359,-55.3401,17,772.026,-38.3497,-97.2904,1,0.8
