Time,UEId,PosX,PosY,VelX,VelY,Direction,SourceBsId,SourceDis,SourceSinr,SourceRsrp,TargetBsId,TargetDis,TargetSinr,TargetRsrp,TTT,HOM
1,26,2498.45,2508.87,-0.516103,2.95527,1.74369,12,9.88104,59.7388,-29.9269,13,823.134,-71.0909,-98.3632,1,2
2,26,2502.71,2513.09,2.12943,2.11318,0.78157,12,14.5725,55.6985,-33.8003,13,818.916,-66.1083,-99.1047,1,2
3,26,2506.97,2517.32,2.12943,2.11318,0.78157,12,19.977,51.3317,-38.1877,13,814.72,-58.7541,-96.4406,1,2
4,26,2511.23,2521.54,2.12943,2.11318,0.78157,12,25.6477,47.9951,-41.5529,13,810.547,-53.8868,-95.3618,1,2
5,26,2515.49,2525.77,2.12943,2.11318,0.78157,12,31.4408,45.1148,-44.8625,13,806.397,-50.7328,-95.5013,1,2
6,26,2519.75,2530,2.12943,2.11318,0.78157,12,37.2995,41.2949,-47.8103,13,802.271,-52.656,-97.8568,1,2
7,26,2514,2528.26,-2.87111,-0.869885,-2.84741,12,32.8806,43.8431,-46.6229,13,803.882,-54.988,-100.584,1,2
8,26,2508.26,2526.52,-2.87111,-0.869885,-2.84741,12,29.0348,43.8736,-46.7023,13,805.535,-53.6467,-98.1786,1,2
9,26,2502.52,2524.78,-2.87111,-0.869885,-2.84741,12,26.0175,47.3134,-42.4405,13,807.229,-56.3135,-98.5295,1,2
10,26,2496.78,2523.04,-2.87111,-0.869885,-2.84741,12,24.1411,48.3047,-40.6726,13,808.964,-52.867,-96.5582,1,2
11,26,2491.03,2521.3,-2.87111,-0.869885,-2.84741,12,23.6787,49.2235,-40.4752,13,810.74,-51.9937,-94.6029,1,2
12,26,2489.62,2527.13,-0.70727,2.91544,1.80879,12,29.6523,45.1004,-44.3907,13,804.925,-55.7747,-99.5443,1,2
13,26,2488.21,2532.96,-0.70727,2.91544,1.80879,12,35.6347,43.4671,-46.3803,13,799.112,-48.62,-96.2485,1,2
14,26,2486.79,2538.79,-0.70727,2.91544,1.80879,12,41.6223,41.9286,-48.2578,13,793.303,-47.7442,-98.4685,1,2
15,26,2485.38,2544.62,-0.70727,2.91544,1.80879,12,47.6129,38.3011,-51.6779,13,787.496,-44.9581,-97.0902,1,2
16,26,2483.96,2550.45,-0.70727,2.91544,1.80879,12,53.6057,35.7564,-53.8266,13,781.691,-45.694,-98.92,1,2
17,26,2485.95,2544.79,0.996294,-2.82973,-1.23227,12,47.6156,37.3645,-52.4451,13,787.314,-43.5383,-96.3226,1,2
18,26,2487.95,2539.13,0.996294,-2.82973,-1.23227,12,41.6283,39.1602,-50.7224,13,792.943,-46.0698,-96.5735,1,2
19,26,2489.94,2533.47,0.996294,-2.82973,-1.23227,12,35.6454,43.6864,-46.4462,13,798.577,-50.6133,-97.1104,1,2
20,26,2491.93,2527.82,0.996294,-2.82973,-1.23227,12,29.6694,46.8687,-43.1153,13,804.216,-55.4508,-97.257,1,2
21,26,2493.93,2522.16,0.996294,-2.82973,-1.23227,12,23.7054,48.8638,-40.7438,13,809.86,-52.5942,-96.1508,1,2
22,26,2487.99,2523.01,-2.96954,0.426422,2.99897,12,26.4145,48.7726,-41.0468,13,809.066,-54.8534,-97.2863,1,2
23,26,2482.05,2523.86,-2.96954,0.426422,2.99897,12,30.0916,45.9454,-44.2089,13,808.316,-50.6767,-96.7987,1,2
24,26,2476.11,2524.71,-2.96954,0.426422,2.99897,12,34.4279,41.0182,-47.789,13,807.61,-51.5742,-99.0823,1,2
25,26,2470.17,2525.57,-2.96954,0.426422,2.99897,12,39.2053,40.0741,-49.3152,7,804.607,-47.7433,-99.4784,1,2
26,26,2464.23,2526.42,-2.96954,0.426422,2.99897,12,44.2813,39.4715,-50.641,7,798.7,-49.237,-100.487,1,2
27,26,2464.25,2532.42,0.012492,2.99997,1.56663,12,48.2093,37.0329,-52.6658,7,798.954,-43.3847,-96.4496,1,2
28,26,2464.28,2538.42,0.012492,2.99997,1.56663,12,52.5303,35.323,-54.1195,13,794.339,-41.9104,-97.0159,1,2
29,26,2464.3,2544.42,0.012492,2.99997,1.56663,12,57.1554,33.0903,-56.8869,13,788.344,-42.486,-98.9976,1,2
30,26,2464.33,2550.42,0.012492,2.99997,1.56663,12,62.0164,32.2465,-57.4504,13,782.349,-42.2605,-96.3538,1,2
31,26,2464.35,2556.42,0.012492,2.99997,1.56663,12,67.0622,31.8942,-57.8042,13,776.354,-41.5631,-98.4999,1,2
32,26,2458.41,2557.25,-2.97099,0.416191,3.00241,12,70.9976,30.5133,-59.0891,13,775.81,-40.5367,-96.7166,1,2
33,26,2452.47,2558.08,-2.97099,0.416191,3.00241,12,75.2062,29.7499,-59.2821,13,775.313,-36.9823,-96.681,1,2
34,26,2446.53,2558.92,-2.97099,0.416191,3.00241,12,79.6447,28.5222,-60.7967,13,774.862,-36.1887,-96.9823,1,2
35,26,2440.59,2559.75,-2.97099,0.416191,3.00241,12,84.2769,27.8743,-61.905,13,774.457,-33.513,-96.7608,1,2
36,26,2434.64,2560.58,-2.97099,0.416191,3.00241,12,89.0725,27.367,-61.8932,7,771.108,-36.3373,-98.152,1,2
37,26,2428.65,2560.42,-2.99895,-0.0794035,-3.11512,12,93.3935,23.7988,-64.7684,7,765.116,-34.0251,-96.5502,1,2
38,26,2422.65,2560.26,-2.99895,-0.0794035,-3.11512,12,97.8917,25.956,-63.2681,7,759.125,-34.8218,-98.476,1,2
39,26,2416.65,2560.11,-2.99895,-0.0794035,-3.11512,12,102.544,24.4175,-65.264,7,753.134,-32.8597,-97.7258,1,2
40,26,2410.65,2559.95,-2.99895,-0.0794035,-3.11512,12,107.33,23.7827,-64.9965,7,747.143,-32.5126,-97.5264,1,2
41,26,2404.66,2559.79,-2.99895,-0.0794035,-3.11512,12,112.232,21.6483,-67.6734,7,741.152,-29.4271,-95.3463,1,2
42,26,2410.4,2558.06,2.87303,-0.863554,-0.291983,12,106.48,25.5981,-64.4608,7,746.74,-27.3543,-94.7436,1,2
43,26,2416.15,2556.33,2.87303,-0.863554,-0.291983,12,100.756,26.0129,-63.4859,7,752.335,-33.8164,-97.8597,1,2
44,26,2421.89,2554.61,2.87303,-0.863554,-0.291983,12,95.0658,26.4283,-63.1715,7,757.936,-31.0108,-97.1784,1,2
45,26,2427.64,2552.88,2.87303,-0.863554,-0.291983,12,89.4165,27.4379,-61.9995,7,763.543,-38.2431,-99.6702,1,2
46,26,2433.39,2551.15,2.87303,-0.863554,-0.291983,12,83.816,28.7968,-60.7378,7,769.156,-34.5057,-98.2522,1,2
47,26,2439.04,2549.15,2.82797,-1.0013,-0.340298,12,78.1666,25.0291,-63.8781,7,774.666,-38.9961,-97.6805,1,2
48,26,2444.7,2547.15,2.82797,-1.0013,-0.340298,12,72.5735,29.4473,-59.7642,7,780.184,-42.2943,-99.942,1,2
49,26,2450.35,2545.14,2.82797,-1.0013,-0.340298,12,67.0508,33.2737,-56.5204,7,785.709,-38.0429,-97.4985,1,2
50,26,2456.01,2543.14,2.82797,-1.0013,-0.340298,12,61.6174,35.5227,-54.2326,13,790.029,-44.9009,-100.633,1,2
51,26,2461.67,2541.14,2.82797,-1.0013,-0.340298,12,56.2992,34.8408,-55.0987,13,791.742,-42.5308,-97.0221,1,2
52,26,2465.07,2546.08,1.70251,2.47011,0.967326,12,58.0319,34.9273,-54.5635,13,786.653,-43.1744,-97.5041,1,2
