Time,UEId,PosX,PosY,VelX,VelY,Direction,SourceBsId,SourceDis,SourceSinr,SourceRsrp,TargetBsId,TargetDis,TargetSinr,TargetRsrp,TTT,HOM
1,27,2501.52,2497.41,0.505688,-0.862716,-1.04062,12,2.97621,83.1457,-5.80821,17,830.484,-89.4403,-98.8124,1,2
2,27,2501.43,2495.41,-0.0433511,-0.99906,-1.61416,12,4.3322,74.1048,-15.9368,11,829.417,-87.783,-100.588,1,2
3,27,2501.34,2493.42,-0.0433511,-0.99906,-1.61416,12,6.05625,70.1515,-20.0998,11,827.419,-82.0922,-101.55,1,2
4,27,2501.26,2491.42,-0.0433511,-0.99906,-1.61416,12,7.91128,67.3454,-22.7202,11,825.421,-73.5961,-95.8,1,2
5,27,2501.17,2489.42,-0.0433511,-0.99906,-1.61416,12,9.82336,61.1483,-28.6321,11,823.422,-70.7478,-97.8886,1,2
6,27,2501.08,2487.42,-0.0433511,-0.99906,-1.61416,12,11.7647,58.4438,-31.5241,11,821.424,-66.8451,-96.7067,1,2
7,27,2501.65,2489.34,0.284503,0.958675,1.28231,12,10.0189,60.3851,-29.319,11,823.343,-68.8286,-97.0104,1,2
8,27,2502.22,2491.26,0.284503,0.958675,1.28231,12,8.38742,65.3206,-24.4816,11,825.262,-77.0352,-98.877,1,2
9,27,2502.79,2493.17,0.284503,0.958675,1.28231,12,6.95117,68.9234,-20.9419,11,827.182,-75.4005,-95.8404,1,2
10,27,2503.36,2495.09,0.284503,0.958675,1.28231,12,5.85567,68.6307,-20.5285,17,828.65,-77.3208,-97.4075,1,2
11,27,2503.93,2497.01,0.284503,0.958675,1.28231,12,5.31592,72.522,-17.5878,17,828.074,-81.438,-98.54,1,2
12,27,2504.47,2498.93,0.271264,0.962505,1.29609,12,5.47152,74.2615,-15.7068,17,827.529,-84.1137,-100.657,1,2
13,27,2505.01,2500.86,0.271264,0.962505,1.29609,12,6.29413,71.3883,-18.5082,17,826.988,-76.1481,-98.4616,1,2
14,27,2505.56,2502.78,0.271264,0.962505,1.29609,12,7.56932,63.9661,-25.5221,17,826.452,-70.3093,-95.0726,1,2
15,27,2506.1,2504.71,0.271264,0.962505,1.29609,12,9.10896,63.6935,-25.9334,17,825.921,-76.6557,-101.074,1,2
16,27,2506.64,2506.63,0.271264,0.962505,1.29609,12,10.8005,62.5488,-27.7611,17,825.394,-70.9001,-99.3993,1,2
17,27,2507.54,2508.42,0.448221,0.893923,1.10602,12,12.714,59.1705,-30.5321,13,823.623,-67.4028,-96.622,1,2
18,27,2508.43,2510.21,0.448221,0.893923,1.10602,12,14.6505,56.6779,-33.6774,13,821.845,-60.6225,-97.4155,1,2
19,27,2509.33,2512,0.448221,0.893923,1.10602,12,16.6022,52.9014,-37.1534,13,820.068,-59.484,-95.7011,1,2
20,27,2510.23,2513.78,0.448221,0.893923,1.10602,12,18.5641,50.0178,-39.575,13,818.293,-61.8522,-98.347,1,2
21,27,2511.12,2515.57,0.448221,0.893923,1.10602,12,20.5333,52.4586,-36.9035,13,816.518,-56.6148,-97.7801,1,2
22,27,2513.12,2515.66,0.999053,0.0435191,0.0435328,12,21.8392,49.6485,-40.0042,13,816.463,-59.2361,-98.7599,1,2
23,27,2515.12,2515.75,0.999053,0.0435191,0.0435328,12,23.244,51.6861,-37.6397,13,816.413,-55.8243,-97.0364,1,2
24,27,2517.12,2515.83,0.999053,0.0435191,0.0435328,12,24.7309,47.4211,-42.9813,17,815.056,-58.2066,-98.4251,1,2
25,27,2519.12,2515.92,0.999053,0.0435191,0.0435328,12,26.2859,48.1321,-41.9792,17,813.06,-51.3776,-96.3573,1,2
26,27,2521.11,2516.01,0.999053,0.0435191,0.0435328,12,27.8977,43.9378,-44.652,17,811.064,-54.6477,-99.7455,1,2
27,27,2520.9,2514.02,-0.106303,-0.994334,-1.6773,12,26.5562,44.4433,-45.8458,17,811.238,-57.0233,-98.912,1,2
28,27,2520.69,2512.03,-0.106303,-0.994334,-1.6773,12,25.3019,46.0929,-43.8213,17,811.416,-52.417,-95.4419,1,2
29,27,2520.48,2510.04,-0.106303,-0.994334,-1.6773,12,24.1483,49.7375,-40.1533,17,811.599,-54.3627,-97.9299,1,2
30,27,2520.26,2508.05,-0.106303,-0.994334,-1.6773,12,23.1104,45.7355,-43.516,17,811.787,-57.4469,-98.5812,1,2
31,27,2520.05,2506.06,-0.106303,-0.994334,-1.6773,12,22.2046,50.3954,-39.3955,17,811.98,-59.0839,-99.0757,1,2
32,27,2522.05,2506.01,0.999651,-0.0264097,-0.0264127,12,24.093,49.745,-40.4299,17,809.98,-53.8815,-97.8839,1,2
33,27,2524.05,2505.96,0.999651,-0.0264097,-0.0264127,12,25.9981,44.9495,-43.7169,17,807.98,-54.4474,-96.9453,1,2
34,27,2526.05,2505.91,0.999651,-0.0264097,-0.0264127,12,27.9164,44.5495,-45.3012,17,805.981,-53.591,-97.5776,1,2
35,27,2528.05,2505.85,0.999651,-0.0264097,-0.0264127,12,29.8455,47.2421,-42.0917,17,803.981,-52.8773,-98.994,1,2
36,27,2530.05,2505.8,0.999651,-0.0264097,-0.0264127,12,31.7834,45.8535,-43.5369,17,801.981,-53.2811,-100.266,1,2
37,27,2528.77,2507.34,-0.638556,0.769576,2.26342,12,30.9162,45.5033,-44.324,17,803.273,-53.7106,-97.938,1,2
38,27,2527.49,2508.88,-0.638556,0.769576,2.26342,12,30.157,43.2533,-45.9409,17,804.567,-51.1952,-96.9967,1,2
39,27,2526.22,2510.42,-0.638556,0.769576,2.26342,12,29.514,44.7236,-44.7372,17,805.865,-51.568,-96.5053,1,2
40,27,2524.94,2511.96,-0.638556,0.769576,2.26342,12,28.9949,46.1063,-43.7576,17,807.165,-52.376,-97.9613,1,2
41,27,2523.66,2513.5,-0.638556,0.769576,2.26342,12,28.6066,46.5575,-43.0665,17,808.468,-53.3234,-96.8642,1,2
42,27,2521.84,2514.33,-0.908732,0.417381,2.71103,12,27.5117,44.9233,-44.2805,17,810.301,-53.2842,-96.9723,1,2
43,27,2520.03,2515.17,-0.908732,0.417381,2.71103,12,26.5226,46.7309,-43.002,17,812.134,-52.5953,-96.4218,1,2
44,27,2518.21,2516,-0.908732,0.417381,2.71103,12,25.6517,46.2874,-43.6459,17,813.968,-55.1667,-98.5954,1,2
45,27,2516.39,2516.83,-0.908732,0.417381,2.71103,12,24.9111,47.0146,-42.5978,13,815.351,-53.1024,-95.7388,1,2
46,27,2514.57,2517.67,-0.908732,0.417381,2.71103,12,24.313,50.3895,-38.4637,13,814.479,-55.0672,-95.7653,1,2
47,27,2515.93,2516.2,0.675729,-0.737151,-0.828844,12,24.1282,44.6526,-44.5086,13,815.98,-57.9896,-98.5743,1,2
48,27,2517.28,2514.72,0.675729,-0.737151,-0.828844,12,24.1084,49.7978,-39.1994,17,814.874,-57.4927,-97.7168,1,2
49,27,2518.63,2513.25,0.675729,-0.737151,-0.828844,12,24.2541,47.3613,-42.3933,17,813.496,-53.157,-96.4212,1,2
50,27,2519.98,2511.77,0.675729,-0.737151,-0.828844,12,24.5624,47.9317,-41.6867,17,812.12,-57.8908,-99.4342,1,2
51,27,2521.33,2510.3,0.675729,-0.737151,-0.828844,12,25.0272,45.7112,-43.7153,17,810.747,-51.2105,-94.2721,1,2
52,27,2522.71,2508.85,0.690558,-0.723277,-0.808537,12,25.678,46.3015,-43.309,17,809.347,-57.8124,-98.4977,1,2
53,27,2524.09,2507.4,0.690558,-0.723277,-0.808537,12,26.4642,46.9257,-42.0342,17,807.95,-54.0066,-98.9936,1,2
54,27,2525.48,2505.96,0.690558,-0.723277,-0.808537,12,27.3744,44.3348,-45.6056,17,806.555,-52.9898,-97.204,1,2
55,27,2526.86,2504.51,0.690558,-0.723277,-0.808537,12,28.3964,45.872,-44.3583,17,805.163,-52.3006,-97.8794,1,2
56,27,2528.24,2503.07,0.690558,-0.723277,-0.808537,12,29.5187,43.6824,-45.3491,17,803.773,-53.257,-97.1056,1,2
57,27,2526.44,2503.94,-0.898809,0.43834,2.68784,12,27.8813,46.5075,-42.9255,17,805.575,-54.949,-99.226,1,2
58,27,2524.64,2504.82,-0.898809,0.43834,2.68784,12,26.2941,45.9955,-43.9151,17,807.379,-58.4805,-99.073,1,2
59,27,2522.84,2505.7,-0.898809,0.43834,2.68784,12,24.7667,49.5856,-39.6804,17,809.183,-51.8393,-96.1491,1,2
60,27,2521.05,2506.57,-0.898809,0.43834,2.68784,12,23.311,52.0502,-38.1232,17,810.988,-59.1725,-98.5432,1,2
61,27,2519.25,2507.45,-0.898809,0.43834,2.68784,12,21.9412,47.0524,-41.5117,17,812.795,-60.148,-98.9892,1,2
62,27,2519.56,2505.47,0.156193,-0.987726,-1.41396,12,21.5566,47.7785,-40.5806,17,812.464,-56.3989,-99.7273,1,2
63,27,2519.87,2503.5,0.156193,-0.987726,-1.41396,12,21.3532,50.3415,-39.3853,17,812.138,-55.0389,-95.0394,1,2
64,27,2520.19,2501.52,0.156193,-0.987726,-1.41396,12,21.3361,49.1583,-40.6876,17,811.817,-58.3843,-96.5057,1,2
65,27,2520.5,2499.55,0.156193,-0.987726,-1.41396,12,21.5058,49.555,-39.6619,17,811.501,-57.3148,-97.767,1,2
66,27,2520.81,2497.57,0.156193,-0.987726,-1.41396,12,21.858,48.4403,-41.1689,17,811.19,-61.0234,-100.209,1,2
67,27,2518.99,2496.74,-0.909526,-0.415647,-2.71294,12,20.1195,49.9135,-39.9115,17,813.011,-57.7198,-95.4659,1,2
68,27,2517.17,2495.91,-0.909526,-0.415647,-2.71294,12,18.4342,50.8703,-38.4187,17,814.833,-59.9168,-97.0136,1,2
69,27,2515.35,2495.08,-0.909526,-0.415647,-2.71294,12,16.8179,55.3042,-34.3929,17,816.655,-63.6041,-98.37,1,2
70,27,2513.54,2494.25,-0.909526,-0.415647,-2.71294,12,15.2927,56.9599,-33.3708,17,818.479,-58.6141,-97.3617,1,2
71,27,2511.72,2493.41,-0.909526,-0.415647,-2.71294,12,13.8885,54.2792,-34.2372,17,820.303,-62.3,-95.3304,1,2
72,27,2513.35,2492.26,0.815517,-0.578733,-0.617174,12,15.8524,55.3822,-34.652,17,818.681,-65.8504,-99.3789,1,2
73,27,2514.98,2491.1,0.815517,-0.578733,-0.617174,12,17.8244,55.0397,-35.05,17,817.06,-56.6298,-94.6653,1,2
74,27,2516.61,2489.94,0.815517,-0.578733,-0.617174,12,19.802,51.6524,-38.183,17,815.441,-56.4779,-95.5627,1,2
75,27,2518.24,2488.79,0.815517,-0.578733,-0.617174,12,21.7836,50.6749,-39.2891,17,813.824,-55.6356,-95.9216,1,2
76,27,2519.87,2487.63,0.815517,-0.578733,-0.617174,12,23.7684,49.5768,-39.7736,17,812.208,-55.666,-98.9183,1,2
77,27,2521.8,2488.15,0.964848,0.262807,0.26593,12,25.2494,45.4456,-43.5182,17,810.272,-54.2584,-96.9226,1,2
78,27,2523.73,2488.68,0.964848,0.262807,0.26593,12,26.7979,48.373,-42.048,17,808.335,-56.0436,-99.3451,1,2
79,27,2525.66,2489.2,0.964848,0.262807,0.26593,12,28.4028,45.0925,-44.8399,17,806.399,-51.7817,-97.7754,1,2
80,27,2527.59,2489.73,0.964848,0.262807,0.26593,12,30.0552,42.9414,-47.6187,17,804.463,-54.0754,-98.1465,1,2
81,27,2529.52,2490.26,0.964848,0.262807,0.26593,12,31.7476,45.0129,-44.7701,17,802.528,-50.6372,-96.3626,1,2
82,27,2530.76,2488.69,0.622347,-0.782741,-0.899059,12,33.3956,42.4988,-47.3077,17,801.302,-51.2568,-94.5322,1,2
83,27,2532.01,2487.12,0.622347,-0.782741,-0.899059,12,35.0802,41.8877,-48.0768,17,800.079,-51.0567,-98.1515,1,2
84,27,2533.25,2485.56,0.622347,-0.782741,-0.899059,12,36.7964,39.4119,-50.0063,17,798.859,-47.8173,-96.5969,1,2
85,27,2534.5,2483.99,0.622347,-0.782741,-0.899059,12,38.5399,42.2414,-47.468,17,797.643,-50.9499,-99.7017,1,2
86,27,2535.74,2482.43,0.622347,-0.782741,-0.899059,12,40.3073,40.6258,-48.4214,17,796.429,-46.8759,-95.6022,1,2
87,27,2534.12,2483.6,-0.809419,0.587231,2.51396,12,38.3509,42.3231,-46.8908,17,798.024,-49.3749,-98.453,1,2
88,27,2532.51,2484.78,-0.809419,0.587231,2.51396,12,36.3992,42.7055,-46.7402,17,799.621,-49.132,-95.8512,1,2
89,27,2530.89,2485.95,-0.809419,0.587231,2.51396,12,34.4531,41.3125,-48.1373,17,801.22,-49.6642,-98.4497,1,2
90,27,2529.27,2487.13,-0.809419,0.587231,2.51396,12,32.5135,43.3462,-46.6455,17,802.82,-51.9894,-99.842,1,2
91,27,2527.65,2488.3,-0.809419,0.587231,2.51396,12,30.5817,41.9657,-48.2808,17,804.422,-49.9112,-96.9523,1,2
92,27,2527.77,2490.3,0.0595094,0.998228,1.51125,12,30.0556,44.9682,-44.6722,17,804.279,-51.6872,-97.1212,1,2
93,27,2527.89,2492.29,0.0595094,0.998228,1.51125,12,29.6553,45.4334,-44.6594,17,804.141,-55.4037,-99.1886,1,2
94,27,2528.01,2494.29,0.0595094,0.998228,1.51125,12,29.3859,43.0318,-45.7945,17,804.008,-53.632,-97.0243,1,2
95,27,2528.13,2496.29,0.0595094,0.998228,1.51125,12,29.2512,43.669,-46.115,17,803.88,-47.664,-94.224,1,2
96,27,2528.24,2498.28,0.0595094,0.998228,1.51125,12,29.2528,46.5118,-43.0676,17,803.756,-50.5714,-98.0774,1,2
97,27,2527.99,2500.27,-0.126573,0.991957,1.69771,12,29.0186,46.8225,-42.8232,17,804.01,-57.2347,-99.0919,1,2
