Time,UEId,PosX,PosY,VelX,VelY,Direction,SourceBsId,SourceDis,SourceSinr,SourceRsrp,TargetBsId,TargetDis,TargetSinr,TargetRsrp,TTT,HOM
1,33,2504.46,2517.44,1.48726,5.81275,1.32031,12,19.2302,52.1515,-37.3434,13,814.58,-58.9185,-97.5605,3,5
2,33,2493.2,2513.29,-5.62929,-2.07632,-2.78823,12,15.4169,58.7327,-31.4211,13,818.735,-66.7623,-98.468,3,5
3,33,2481.94,2509.13,-5.62929,-2.07632,-2.78823,12,19.8384,51.1813,-37.7055,7,816.008,-58.0983,-96.0287,3,5
4,33,2470.69,2504.98,-5.62929,-2.07632,-2.78823,12,28.9386,43.6055,-45.9312,7,804.708,-51.5703,-96.649,3,5
5,33,2459.43,2500.83,-5.62929,-2.07632,-2.78823,12,39.6147,38.6453,-51.19,7,793.43,-50.1109,-99.4773,3,5
6,33,2448.17,2496.68,-5.62929,-2.07632,-2.78823,12,50.8842,33.7928,-54.7349,7,782.172,-46.0132,-98.4329,3,5
7,33,2436.22,2497.82,-5.97262,0.572506,3.04603,12,62.7874,32.5616,-56.6887,7,770.225,-39.6533,-96.2422,3,5
8,33,2424.28,2498.97,-5.97262,0.572506,3.04603,12,74.7216,31.704,-57.5252,7,758.278,-36.0814,-95.4457,3,5
9,33,2412.33,2500.11,-5.97262,0.572506,3.04603,12,86.674,27.3576,-62.3634,7,746.334,-34.2888,-97.9662,3,5
10,33,2400.39,2501.26,-5.97262,0.572506,3.04603,12,98.6379,26.7989,-62.495,7,734.391,-33.466,-95.1848,3,5
11,33,2388.44,2502.4,-5.97262,0.572506,3.04603,12,110.61,23.8348,-65.5614,7,722.451,-29.3919,-96.2584,3,5
12,33,2381.31,2492.75,-3.5663,-4.82509,-2.2073,12,117.856,20.9891,-68.7306,7,715.337,-28.6407,-95.4487,3,5
13,33,2374.18,2483.1,-3.5663,-4.82509,-2.2073,12,125.831,22.5721,-67.7315,7,708.356,-26.1764,-96.4632,3,5
14,33,2367.04,2473.45,-3.5663,-4.82509,-2.2073,12,134.406,19.091,-69.6805,7,701.51,-30.5005,-98.98,3,5
15,33,2359.91,2463.8,-3.5663,-4.82509,-2.2073,12,143.473,17.2482,-72.2617,7,694.804,-23.3085,-95.1661,3,5
16,33,2352.78,2454.15,-3.5663,-4.82509,-2.2073,12,152.944,21.0054,-68.6631,7,688.243,-21.5243,-93.732,3,5
17,33,2357.94,2464.98,2.57975,5.41709,1.12635,12,145.104,20.4323,-68.8161,7,692.775,-22.8084,-94.0059,3,5
18,33,2363.1,2475.82,2.57975,5.41709,1.12635,12,137.864,21.7312,-68.2907,7,697.484,-23.1839,-94.0577,3,5
19,33,2368.26,2486.65,2.57975,5.41709,1.12635,12,131.324,20.7477,-67.9166,7,702.367,-28.3289,-95.2626,3,5
20,33,2373.42,2497.49,2.57975,5.41709,1.12635,12,125.592,19.3003,-70.2693,7,707.419,-28.072,-95.59,3,5
21,33,2378.58,2508.32,2.57975,5.41709,1.12635,12,120.783,19.9315,-69.5776,7,712.638,-28.9697,-97.224,3,5
22,33,2390.04,2504.76,5.72994,-1.77984,-0.301172,12,109.115,25.2472,-63.8741,7,724.06,-30.7535,-96.7765,3,5
23,33,2401.5,2501.2,5.72994,-1.77984,-0.301172,12,97.528,24.6433,-64.4686,7,735.5,-28.9591,-93.9366,3,5
24,33,2412.96,2497.64,5.72994,-1.77984,-0.301172,12,86.054,30.9534,-59.3073,7,746.958,-36.0808,-96.0125,3,5
25,33,2424.42,2494.08,5.72994,-1.77984,-0.301172,12,74.7454,29.5219,-59.4253,7,758.433,-39.28,-98.1547,3,5
26,33,2435.88,2490.52,5.72994,-1.77984,-0.301172,12,63.6903,33.2542,-56.5283,7,769.923,-43.228,-98.6531,3,5
27,33,2447.86,2491.14,5.99211,0.307594,0.0512882,12,51.7402,35.0271,-54.4922,7,781.9,-46.97,-97.6834,3,5
28,33,2459.84,2491.75,5.99211,0.307594,0.0512882,12,39.8202,38.8893,-51.1003,7,793.878,-46.4436,-95.6444,3,5
29,33,2471.83,2492.37,5.99211,0.307594,0.0512882,12,27.9687,46.7286,-43.1122,7,805.856,-52.2436,-96.4396,3,5
30,33,2483.81,2492.98,5.99211,0.307594,0.0512882,12,16.3353,52.8185,-36.9005,7,817.836,-67.2117,-102.194,3,5
31,33,2495.8,2493.6,5.99211,0.307594,0.0512882,12,6.28011,69.2757,-19.9363,11,827.604,-81.2236,-100.244,3,5
32,33,2485.21,2487.95,-5.29504,-2.82179,-2.65196,12,17.6704,54.4529,-35.3149,7,819.282,-59.5597,-97.7167,3,5
33,33,2474.62,2482.31,-5.29504,-2.82179,-2.65196,12,29.5474,45.1192,-44.596,7,808.79,-54.0859,-96.9295,3,5
34,33,2464.03,2476.67,-5.29504,-2.82179,-2.65196,12,41.4952,39.5252,-49.9928,7,798.34,-48.192,-96.992,3,5
35,33,2453.44,2471.02,-5.29504,-2.82179,-2.65196,12,53.4664,35.9075,-54.202,7,787.934,-42.3349,-96.3007,3,5
36,33,2442.85,2465.38,-5.29504,-2.82179,-2.65196,12,65.4481,30.7816,-58.7958,7,777.574,-35.2194,-94.9159,3,5
37,33,2437.97,2476.34,-2.43908,5.48187,1.98943,12,65.1007,32.0771,-57.2645,7,772.301,-41.7403,-97.1809,3,5
38,33,2433.09,2487.31,-2.43908,5.48187,1.98943,12,66.9383,30.0055,-58.5559,7,767.18,-36.2211,-95.3032,3,5
39,33,2428.21,2498.27,-2.43908,5.48187,1.98943,12,70.7911,27.1984,-61.2397,7,762.213,-37.8001,-96.8111,3,5
40,33,2423.33,2509.23,-2.43908,5.48187,1.98943,12,76.3545,32.4302,-56.9882,7,757.404,-38.2004,-96.5573,3,5
41,33,2418.46,2520.2,-2.43908,5.48187,1.98943,12,83.2866,29.9375,-59.6883,7,752.755,-34.3572,-97.4823,3,5
42,33,2407.61,2525.34,-5.42096,2.57161,2.69865,12,95.1063,27.1407,-61.2614,7,742.082,-31.4194,-94.8475,3,5
43,33,2396.77,2530.48,-5.42096,2.57161,2.69865,12,106.966,22.5746,-67.2243,7,731.45,-29.6822,-95.785,3,5
