Time,UEId,PosX,PosY,VelX,VelY,Direction,SourceBsId,SourceDis,SourceSinr,SourceRsrp,TargetBsId,TargetDis,TargetSinr,TargetRsrp,TTT,HOM
1,33,2517.45,2504.41,5.81694,1.47079,0.247656,12,19.2283,49.8311,-39.5592,17,814.567,-62.0117,-98.0443,1,2
2,33,2505.58,2502.62,-5.93304,-0.893897,-2.99205,12,7.51641,66.2848,-22.8312,17,826.423,-76.3709,-97.8177,1,2
3,33,2493.72,2500.84,-5.93304,-0.893897,-2.99205,12,5.59163,72.6779,-17.202,7,827.721,-82.4816,-101.102,1,2
4,33,2481.85,2499.05,-5.93304,-0.893897,-2.99205,12,17.1475,55.6991,-34.3273,7,815.853,-61.0415,-97.3717,1,2
5,33,2469.99,2497.26,-5.93304,-0.893897,-2.99205,12,29.0656,45.1784,-44.4608,7,803.988,-56.3233,-97.7242,1,2
6,33,2458.12,2495.47,-5.93304,-0.893897,-2.99205,12,41.0314,39.7645,-49.9553,7,792.128,-46.0394,-95.0916,1,2
7,33,2452.39,2484.93,-2.86638,-5.27104,-2.06887,12,48.6892,35.1628,-54.3036,7,786.514,-44.5472,-97.9626,1,2
8,33,2446.65,2474.39,-2.86638,-5.27104,-2.06887,12,57.842,33.4215,-55.4677,7,781.043,-42.4718,-97.1644,1,2
9,33,2440.92,2463.85,-2.86638,-5.27104,-2.06887,12,67.8878,28.2973,-60.6785,7,775.719,-32.3688,-93.8955,1,2
10,33,2435.19,2453.31,-2.86638,-5.27104,-2.06887,12,78.4845,31.2891,-58.5995,7,770.545,-35.8286,-96.5999,1,2
11,33,2429.46,2442.76,-2.86638,-5.27104,-2.06887,12,89.4365,25.9381,-63.823,7,765.525,-35.7744,-95.8402,1,2
12,33,2440.22,2437.45,5.37968,-2.65689,-0.458736,12,85.112,26.6178,-63.2773,11,773.686,-35.4282,-98.7441,1,2
13,33,2450.98,2432.14,5.37968,-2.65689,-0.458736,12,82.324,29.9941,-59.4673,11,767.639,-36.3007,-97.5422,1,2
14,33,2461.73,2426.82,5.37968,-2.65689,-0.458736,12,81.2306,30.8818,-57.8815,11,761.734,-31.8992,-92.6201,1,2
15,33,2472.49,2421.51,5.37968,-2.65689,-0.458736,12,81.8999,30.1618,-59.2996,11,755.973,-34.5868,-94.5854,1,2
16,33,2483.25,2416.19,5.37968,-2.65689,-0.458736,12,84.2898,26.5971,-62.1882,11,750.359,-32.7104,-95.9396,1,2
17,33,2492.9,2423.34,4.82084,3.57204,0.637689,12,75.9077,33.5855,-56.7906,11,757.363,-35.1375,-97.0416,1,2
18,33,2502.54,2430.48,4.82084,3.57204,0.637689,12,68.6089,29.475,-59.8035,11,764.49,-38.2146,-97.7467,1,2
19,33,2512.18,2437.63,4.82084,3.57204,0.637689,12,62.7726,32.7918,-57.179,11,771.739,-40.9671,-96.6345,1,2
20,33,2521.82,2444.77,4.82084,3.57204,0.637689,12,58.8354,33.7234,-56.0232,11,779.105,-43.7916,-98.8065,1,2
21,33,2531.46,2451.91,4.82084,3.57204,0.637689,12,57.191,34.9163,-54.7161,11,786.585,-44.6464,-98.3747,1,2
22,33,2526.83,2440.85,-2.31815,-5.53409,-1.96748,12,64.4679,30.1231,-60.3584,11,775.346,-36.0322,-96.9802,1,2
23,33,2522.19,2429.78,-2.31815,-5.53409,-1.96748,12,73.0027,30.8791,-58.9329,11,764.13,-39.4004,-98.5354,1,2
24,33,2517.55,2418.71,-2.31815,-5.53409,-1.96748,12,82.4057,26.5166,-62.9838,11,752.939,-35.7833,-96.875,1,2
25,33,2512.92,2407.64,-2.31815,-5.53409,-1.96748,12,92.4121,29.9486,-60.7067,11,741.772,-34.0481,-95.9298,1,2
26,33,2508.28,2396.57,-2.31815,-5.53409,-1.96748,12,102.846,25.6037,-63.7059,11,730.633,-31.4281,-96.453,1,2
27,33,2512.88,2407.66,2.29864,5.54223,1.17764,12,92.3901,23.828,-65.7784,11,741.788,-35.1489,-97.4708,1,2
28,33,2517.47,2418.74,2.29864,5.54223,1.17764,12,82.3564,28.4274,-60.2061,11,752.969,-36.8514,-96.6659,1,2
29,33,2522.07,2429.83,2.29864,5.54223,1.17764,12,72.9193,30.7154,-59.402,11,764.175,-37.9779,-98.5298,1,2
30,33,2526.67,2440.91,2.29864,5.54223,1.17764,12,64.3419,34.1103,-55.3465,11,775.405,-37.0635,-94.6844,1,2
31,33,2531.27,2452,2.29864,5.54223,1.17764,12,57.0134,33.5025,-55.688,11,786.658,-40.8795,-96.4631,1,2
