Time,UEId,PosX,PosY,VelX,VelY,Direction,SourceBsId,SourceDis,SourceSinr,SourceRsrp,TargetBsId,TargetDis,TargetSinr,TargetRsrp,TTT,HOM
1,34,2502.95,2499.46,0.983542,-0.180678,-0.181676,12,3.97708,74.4872,-14.5331,17,829.049,-84.8002,-96.1757,2,3
2,34,2504.36,2498.04,0.705589,-0.708621,-0.787542,12,5.44694,71.5841,-17.1664,17,827.639,-84.629,-102.83,2,3
3,34,2505.77,2496.62,0.705589,-0.708621,-0.787542,12,7.17782,65.0487,-24.6173,17,826.23,-77.7143,-98.9712,2,3
4,34,2507.18,2495.21,0.705589,-0.708621,-0.787542,12,9.02071,63.0113,-26.8252,17,824.825,-74.3372,-99.2526,2,3
5,34,2508.6,2493.79,0.705589,-0.708621,-0.787542,12,10.919,60.652,-29.3392,17,823.421,-68.0604,-97.9811,2,3
6,34,2510.01,2492.37,0.705589,-0.708621,-0.787542,12,12.8482,57.0365,-32.6217,17,822.02,-64.8715,-96.2899,2,3
7,34,2509.15,2490.56,-0.427289,-0.904115,-2.01229,12,13.1998,62.0219,-28.2657,17,822.891,-68.1218,-100.271,2,3
8,34,2508.3,2488.76,-0.427289,-0.904115,-2.01229,12,13.8346,54.758,-33.998,11,822.808,-67.5619,-99.5942,2,3
9,34,2507.44,2486.95,-0.427289,-0.904115,-2.01229,12,14.7158,55.6093,-34.3088,11,820.99,-65.1029,-98.3881,2,3
10,34,2506.59,2485.14,-0.427289,-0.904115,-2.01229,12,15.8023,56.2894,-33.4188,11,819.174,-64.1516,-100.363,2,3
11,34,2505.73,2483.33,-0.427289,-0.904115,-2.01229,12,17.055,52.1315,-37.214,11,817.358,-60.4597,-96.582,2,3
12,34,2504.13,2482.14,-0.80318,-0.595736,-2.50341,12,17.6232,53.2703,-35.9285,11,816.155,-63.5269,-97.9012,2,3
13,34,2502.52,2480.95,-0.80318,-0.595736,-2.50341,12,18.3925,53.7582,-36.6366,11,814.955,-58.6939,-96.2079,2,3
14,34,2500.91,2479.76,-0.80318,-0.595736,-2.50341,12,19.3388,53.1724,-36.7538,11,813.758,-62.7401,-98.5275,2,3
15,34,2499.31,2478.56,-0.80318,-0.595736,-2.50341,12,20.4376,50.4326,-39.351,11,812.565,-59.3087,-98.9723,2,3
16,34,2497.7,2477.37,-0.80318,-0.595736,-2.50341,12,21.6657,50.1382,-39.503,11,811.374,-53.1858,-94.8066,2,3
17,34,2499.58,2476.7,0.941468,-0.337104,-0.343839,12,22.3086,47.9113,-41.7424,11,810.699,-54.8609,-97.2954,2,3
18,34,2501.47,2476.02,0.941468,-0.337104,-0.343839,12,23.1073,50.2317,-39.2363,11,810.029,-58.4464,-100.034,2,3
19,34,2503.35,2475.35,0.941468,-0.337104,-0.343839,12,24.0462,49.2745,-40.0615,11,809.362,-59.493,-98.498,2,3
20,34,2505.23,2474.68,0.941468,-0.337104,-0.343839,12,25.1096,45.9802,-43.8444,11,808.7,-55.8058,-98.5925,2,3
21,34,2507.12,2474,0.941468,-0.337104,-0.343839,12,26.2825,46.002,-43.0968,11,808.043,-57.4974,-99.9362,2,3
22,34,2505.17,2473.53,-0.971628,-0.236513,-2.90282,12,26.2082,45.5872,-43.7075,11,807.553,-52.2989,-96.5542,2,3
23,34,2503.23,2473.06,-0.971628,-0.236513,-2.90282,12,26.2864,46.181,-43.1829,11,807.067,-56.8465,-99.7241,2,3
24,34,2501.29,2472.58,-0.971628,-0.236513,-2.90282,12,26.5157,47.9421,-42.5895,11,806.586,-56.1978,-98.9771,2,3
25,34,2499.34,2472.11,-0.971628,-0.236513,-2.90282,12,26.8921,45.025,-44.6512,11,806.11,-53.4,-98.4159,2,3
26,34,2497.4,2471.64,-0.971628,-0.236513,-2.90282,12,27.4096,43.5309,-45.6823,11,805.639,-56.5391,-96.9427,2,3
27,34,2495.85,2470.38,-0.776722,-0.629844,-2.46024,12,28.7958,43.4102,-45.8381,11,804.384,-51.938,-97.3528,2,3
28,34,2494.29,2469.12,-0.776722,-0.629844,-2.46024,12,30.2507,43.1402,-45.9523,11,803.131,-49.6906,-96.0371,2,3
29,34,2492.74,2467.86,-0.776722,-0.629844,-2.46024,12,31.765,42.4727,-46.7323,11,801.882,-55.1118,-99.1248,2,3
30,34,2491.19,2466.6,-0.776722,-0.629844,-2.46024,12,33.3305,43.3061,-46.2877,11,800.636,-48.0965,-96.9884,2,3
31,34,2489.63,2465.34,-0.776722,-0.629844,-2.46024,12,34.9403,42.1624,-47.1361,11,799.394,-47.4467,-95.9973,2,3
32,34,2487.7,2464.82,-0.965941,-0.258761,-2.87985,12,35.9981,42.9484,-47.329,11,798.901,-49.8115,-97.1821,2,3
